Java HotSpot(TM) 64-Bit Server VM (25.0-b) for bsd-amd64 JRE (1.8.0), built on Mar 12 2024 12:13:12 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
2025-10-01T10:10:11.564+0400: [GC (Allocation Failure) 2648M->2292M(4096M), 0.008 secs]
2025-10-01T10:10:12.070+0400: [GC (Allocation Failure) 2668M->1066M(4096M), 0.091 secs]
2025-10-01T10:10:12.070+0400: [Full GC (System.gc()) 2668M->1918M(4096M), 0.127 secs]
2025-10-01T10:10:12.573+0400: [GC (Allocation Failure) 2688M->2323M(4096M), 0.012 secs]
2025-10-01T10:10:13.076+0400: [GC (Allocation Failure) 2708M->961M(4096M), 0.050 secs]
2025-10-01T10:10:13.076+0400: [GC (Allocation Failure) 2708M->2398M(4096M), 0.018 secs]
2025-10-01T10:10:13.584+0400: [GC (Allocation Failure) 2728M->2548M(4096M), 0.019 secs]
2025-10-01T10:10:14.092+0400: [GC (Allocation Failure) 2748M->1778M(4096M), 0.050 secs]
2025-10-01T10:10:14.093+0400: [GC (Allocation Failure) 2748M->2545M(4096M), 0.002 secs]
2025-10-01T10:10:14.603+0400: [GC (Allocation Failure) 2768M->2609M(4096M), 0.007 secs]
2025-10-01T10:10:15.112+0400: [GC (Allocation Failure) 2788M->1637M(4096M), 0.050 secs]
2025-10-01T10:10:15.113+0400: [GC (Allocation Failure) 2788M->2512M(4096M), 0.023 secs]
2025-10-01T10:10:15.620+0400: [Full GC (System.gc()) 2808M->796M(4096M), 0.296 secs]
2025-10-01T10:10:16.130+0400: [GC (Allocation Failure) 2828M->948M(4096M), 0.050 secs]
2025-10-01T10:10:16.131+0400: [GC (Allocation Failure) 2828M->2638M(4096M), 0.002 secs]
2025-10-01T10:10:16.641+0400: [GC (Allocation Failure) 2848M->2439M(4096M), 0.013 secs]
2025-10-01T10:10:17.149+0400: [GC (Allocation Failure) 2868M->1683M(4096M), 0.063 secs]
2025-10-01T10:10:17.150+0400: [Full GC (System.gc()) 2868M->975M(4096M), 0.265 secs]
2025-10-01T10:10:17.173+0400: [GC (Allocation Failure) 2868M->2716M(4096M), 0.022 secs]
2025-10-01T10:10:17.685+0400: [GC (Allocation Failure) 2736M->2477M(4096M), 0.004 secs]
2025-10-01T10:10:18.196+0400: [GC (Allocation Failure) 2756M->1451M(4096M), 0.050 secs]
2025-10-01T10:10:18.197+0400: [GC (Allocation Failure) 2756M->2518M(4096M), 0.003 secs]
2025-10-01T10:10:18.704+0400: [GC (Allocation Failure) 2778M->2596M(4096M), 0.021 secs]
2025-10-01T10:10:19.214+0400: [GC (Allocation Failure) 2798M->1099M(4096M), 0.050 secs]
2025-10-01T10:10:19.215+0400: [GC (Allocation Failure) 2798M->2419M(4096M), 0.014 secs]
2025-10-01T10:10:19.726+0400: [GC (Allocation Failure) 2818M->2494M(4096M), 0.021 secs]
2025-10-01T10:10:20.244+0400: [GC (Allocation Failure) 2838M->1346M(4096M), 0.082 secs]
2025-10-01T10:10:20.245+0400: [GC (Allocation Failure) 2838M->2622M(4096M), 0.024 secs]
2025-10-01T10:10:20.759+0400: [Full GC (System.gc()) 2858M->1960M(4096M), 0.136 secs]
2025-10-01T10:10:21.268+0400: [GC (Allocation Failure) 2878M->1627M(4096M), 0.095 secs]
2025-10-01T10:10:21.269+0400: [GC (Allocation Failure) 2878M->2539M(4096M), 0.021 secs]
2025-10-01T10:10:21.776+0400: [GC (Allocation Failure) 2898M->2603M(4096M), 0.018 secs]
2025-10-01T10:10:22.285+0400: [GC (Allocation Failure) 2918M->1055M(4096M), 0.062 secs]
2025-10-01T10:10:22.286+0400: [Full GC (System.gc()) 2918M->1802M(4096M), 0.198 secs]
2025-10-01T10:10:22.796+0400: [GC (Allocation Failure) 2938M->2722M(4096M), 0.015 secs]
2025-10-01T10:10:23.305+0400: [GC (Allocation Failure) 2958M->1818M(4096M), 0.050 secs]
2025-10-01T10:10:23.306+0400: [GC (Allocation Failure) 2958M->2747M(4096M), 0.011 secs]
2025-10-01T10:10:23.815+0400: [GC (Allocation Failure) 2978M->2757M(4096M), 0.022 secs]
2025-10-01T10:10:24.323+0400: [GC (Allocation Failure) 2998M->1084M(4096M), 0.050 secs]
2025-10-01T10:10:24.324+0400: [GC (Allocation Failure) 2998M->2634M(4096M), 0.022 secs]
2025-10-01T10:10:24.833+0400: [GC (Allocation Failure) 3018M->2743M(4096M), 0.006 secs]
2025-10-01T10:10:24.854+0400: [GC (Allocation Failure) 3018M->2866M(4096M), 0.020 secs]
2025-10-01T10:10:25.369+0400: [GC (Allocation Failure) 2886M->1815M(4096M), 0.051 secs]
2025-10-01T10:10:25.370+0400: [GC (Allocation Failure) 2886M->2727M(4096M), 0.012 secs]
2025-10-01T10:10:25.876+0400: [Full GC (System.gc()) 2922M->1613M(4096M), 0.161 secs]
2025-10-01T10:10:26.383+0400: [GC (Allocation Failure) 2942M->1249M(4096M), 0.050 secs]
2025-10-01T10:10:26.384+0400: [GC (Allocation Failure) 2942M->2649M(4096M), 0.019 secs]
2025-10-01T10:10:26.890+0400: [GC (Allocation Failure) 2962M->2575M(4096M), 0.005 secs]
2025-10-01T10:10:27.399+0400: [GC (Allocation Failure) 2982M->1808M(4096M), 0.080 secs]
2025-10-01T10:10:27.399+0400: [Full GC (System.gc()) 2982M->894M(4096M), 0.293 secs]
2025-10-01T10:10:27.909+0400: [GC (Allocation Failure) 3002M->2813M(4096M), 0.008 secs]
2025-10-01T10:10:28.415+0400: [GC (Allocation Failure) 3022M->1250M(4096M), 0.050 secs]
2025-10-01T10:10:28.416+0400: [GC (Allocation Failure) 3022M->2750M(4096M), 0.005 secs]
2025-10-01T10:10:28.922+0400: [GC (Allocation Failure) 3042M->2795M(4096M), 0.018 secs]
2025-10-01T10:10:29.424+0400: [GC (Allocation Failure) 3062M->1553M(4096M), 0.090 secs]
2025-10-01T10:10:29.424+0400: [GC (Allocation Failure) 3062M->2728M(4096M), 0.004 secs]
2025-10-01T10:10:29.929+0400: [GC (Allocation Failure) 3082M->2653M(4096M), 0.021 secs]
2025-10-01T10:10:30.437+0400: [GC (Allocation Failure) 3150M->1726M(4096M), 0.066 secs]
2025-10-01T10:10:30.439+0400: [GC (Allocation Failure) 3152M->2708M(4096M), 0.007 secs]
2025-10-01T10:10:30.941+0400: [Full GC (System.gc()) 3196M->1417M(4096M), 0.109 secs]
2025-10-01T10:10:31.448+0400: [GC (Allocation Failure) 3280M->2137M(4096M), 0.050 secs]
2025-10-01T10:10:31.448+0400: [GC (Allocation Failure) 3280M->2997M(4096M), 0.018 secs]
2025-10-01T10:10:31.955+0400: [GC (Allocation Failure) 3356M->3106M(4096M), 0.013 secs]
2025-10-01T10:10:32.463+0400: [GC (Allocation Failure) 3426M->2235M(4096M), 0.050 secs]
2025-10-01T10:10:32.464+0400: [Full GC (System.gc()) 3426M->1244M(4096M), 0.197 secs]
2025-10-01T10:10:32.492+0400: [GC (Allocation Failure) 3426M->3027M(4096M), 0.027 secs]
2025-10-01T10:10:32.998+0400: [GC (Allocation Failure) 3101M->2686M(4096M), 0.013 secs]
2025-10-01T10:10:33.507+0400: [GC (Allocation Failure) 3173M->1105M(4096M), 0.055 secs]
2025-10-01T10:10:33.508+0400: [GC (Allocation Failure) 3173M->2702M(4096M), 0.023 secs]
2025-10-01T10:10:34.014+0400: [GC (Allocation Failure) 3247M->2857M(4096M), 0.024 secs]
2025-10-01T10:10:34.520+0400: [GC (Allocation Failure) 3317M->1423M(4096M), 0.060 secs]
2025-10-01T10:10:34.521+0400: [GC (Allocation Failure) 3317M->3129M(4096M), 0.016 secs]
2025-10-01T10:10:35.028+0400: [GC (Allocation Failure) 3385M->3094M(4096M), 0.021 secs]
2025-10-01T10:10:35.536+0400: [GC (Allocation Failure) 3405M->1584M(4096M), 0.050 secs]
2025-10-01T10:10:35.537+0400: [GC (Allocation Failure) 3405M->3019M(4096M), 0.018 secs]
2025-10-01T10:10:36.046+0400: [Full GC (System.gc()) 3425M->1572M(4096M), 0.102 secs]
2025-10-01T10:10:36.556+0400: [GC (Allocation Failure) 3445M->1346M(4096M), 0.050 secs]
2025-10-01T10:10:36.556+0400: [GC (Allocation Failure) 3445M->3150M(4096M), 0.002 secs]
2025-10-01T10:10:37.065+0400: [GC (Allocation Failure) 3465M->3198M(4096M), 0.002 secs]
2025-10-01T10:10:37.575+0400: [GC (Allocation Failure) 3485M->1313M(4096M), 0.087 secs]
2025-10-01T10:10:37.575+0400: [Full GC (System.gc()) 3485M->1065M(4096M), 0.286 secs]
2025-10-01T10:10:38.084+0400: [GC (Allocation Failure) 3505M->3141M(4096M), 0.020 secs]
2025-10-01T10:10:38.593+0400: [GC (Allocation Failure) 3525M->1884M(4096M), 0.071 secs]
2025-10-01T10:10:38.594+0400: [GC (Allocation Failure) 3525M->3236M(4096M), 0.002 secs]
2025-10-01T10:10:39.103+0400: [GC (Allocation Failure) 3545M->3360M(4096M), 0.024 secs]
2025-10-01T10:10:39.607+0400: [GC (Allocation Failure) 3565M->2360M(4096M), 0.050 secs]
2025-10-01T10:10:39.607+0400: [GC (Allocation Failure) 3565M->3053M(4096M), 0.012 secs]
2025-10-01T10:10:40.116+0400: [GC (Allocation Failure) 3585M->3236M(4096M), 0.013 secs]
2025-10-01T10:10:40.138+0400: [GC (Allocation Failure) 3585M->3166M(4096M), 0.022 secs]
2025-10-01T10:10:40.647+0400: [GC (Allocation Failure) 3186M->1788M(4096M), 0.050 secs]
2025-10-01T10:10:40.647+0400: [GC (Allocation Failure) 3186M->3010M(4096M), 0.004 secs]
2025-10-01T10:10:41.152+0400: [Full GC (System.gc()) 3206M->872M(4096M), 0.231 secs]
2025-10-01T10:10:41.669+0400: [GC (Allocation Failure) 3242M->1989M(4096M), 0.051 secs]
2025-10-01T10:10:41.670+0400: [GC (Allocation Failure) 3242M->2891M(4096M), 0.002 secs]
2025-10-01T10:10:42.180+0400: [GC (Allocation Failure) 3262M->2855M(4096M), 0.009 secs]
2025-10-01T10:10:42.687+0400: [GC (Allocation Failure) 3282M->1606M(4096M), 0.096 secs]
2025-10-01T10:10:42.688+0400: [Full GC (System.gc()) 3282M->871M(4096M), 0.262 secs]
2025-10-01T10:10:43.194+0400: [GC (Allocation Failure) 3316M->2965M(4096M), 0.022 secs]
2025-10-01T10:10:43.696+0400: [GC (Allocation Failure) 3336M->1325M(4096M), 0.056 secs]
2025-10-01T10:10:43.696+0400: [GC (Allocation Failure) 3336M->3061M(4096M), 0.017 secs]
2025-10-01T10:10:44.203+0400: [GC (Allocation Failure) 3356M->2956M(4096M), 0.002 secs]
2025-10-01T10:10:44.707+0400: [GC (Allocation Failure) 3376M->2023M(4096M), 0.050 secs]
2025-10-01T10:10:44.708+0400: [GC (Allocation Failure) 3376M->3032M(4096M), 0.022 secs]
2025-10-01T10:10:45.213+0400: [GC (Allocation Failure) 3412M->3166M(4096M), 0.002 secs]
2025-10-01T10:10:45.717+0400: [GC (Allocation Failure) 3432M->1664M(4096M), 0.076 secs]
2025-10-01T10:10:45.717+0400: [GC (Allocation Failure) 3432M->3214M(4096M), 0.006 secs]
2025-10-01T10:10:46.226+0400: [Full GC (System.gc()) 3452M->1936M(4096M), 0.178 secs]
2025-10-01T10:10:46.733+0400: [GC (Allocation Failure) 3472M->1529M(4096M), 0.080 secs]
2025-10-01T10:10:46.733+0400: [GC (Allocation Failure) 3472M->3094M(4096M), 0.002 secs]
2025-10-01T10:10:47.238+0400: [GC (Allocation Failure) 3492M->3287M(4096M), 0.009 secs]
2025-10-01T10:10:47.743+0400: [GC (Allocation Failure) 3512M->1611M(4096M), 0.050 secs]
2025-10-01T10:10:47.744+0400: [Full GC (System.gc()) 3512M->1695M(4096M), 0.206 secs]
2025-10-01T10:10:47.768+0400: [GC (Allocation Failure) 3512M->3316M(4096M), 0.024 secs]
2025-10-01T10:10:48.280+0400: [GC (Allocation Failure) 3336M->3092M(4096M), 0.003 secs]
2025-10-01T10:10:48.786+0400: [GC (Allocation Failure) 3358M->1724M(4096M), 0.055 secs]
2025-10-01T10:10:48.787+0400: [GC (Allocation Failure) 3358M->2960M(4096M), 0.008 secs]
2025-10-01T10:10:49.296+0400: [GC (Allocation Failure) 3378M->3052M(4096M), 0.022 secs]
2025-10-01T10:10:49.803+0400: [GC (Allocation Failure) 3398M->2252M(4096M), 0.050 secs]
2025-10-01T10:10:49.804+0400: [GC (Allocation Failure) 3398M->2899M(4096M), 0.011 secs]
2025-10-01T10:10:50.314+0400: [GC (Allocation Failure) 3418M->3075M(4096M), 0.014 secs]
2025-10-01T10:10:50.818+0400: [GC (Allocation Failure) 3438M->1602M(4096M), 0.050 secs]
2025-10-01T10:10:50.818+0400: [GC (Allocation Failure) 3438M->3093M(4096M), 0.022 secs]
2025-10-01T10:10:51.329+0400: [Full GC (System.gc()) 3458M->878M(4096M), 0.207 secs]
2025-10-01T10:10:51.835+0400: [GC (Allocation Failure) 3478M->2272M(4096M), 0.073 secs]
2025-10-01T10:10:51.836+0400: [GC (Allocation Failure) 3478M->3080M(4096M), 0.021 secs]
2025-10-01T10:10:52.359+0400: [GC (Allocation Failure) 3498M->3060M(4096M), 0.017 secs]
2025-10-01T10:10:52.867+0400: [GC (Allocation Failure) 3518M->1960M(4096M), 0.050 secs]
2025-10-01T10:10:52.868+0400: [Full GC (System.gc()) 3518M->1530M(4096M), 0.252 secs]
2025-10-01T10:10:53.371+0400: [GC (Allocation Failure) 3538M->3247M(4096M), 0.008 secs]
2025-10-01T10:10:53.878+0400: [GC (Allocation Failure) 3558M->1961M(4096M), 0.050 secs]
2025-10-01T10:10:53.879+0400: [GC (Allocation Failure) 3558M->3256M(4096M), 0.010 secs]
2025-10-01T10:10:54.384+0400: [GC (Allocation Failure) 3578M->3132M(4096M), 0.010 secs]
2025-10-01T10:10:54.892+0400: [GC (Allocation Failure) 3598M->1210M(4096M), 0.099 secs]
2025-10-01T10:10:54.893+0400: [GC (Allocation Failure) 3598M->3140M(4096M), 0.005 secs]
2025-10-01T10:10:55.397+0400: [GC (Allocation Failure) 3618M->3397M(4096M), 0.012 secs]
2025-10-01T10:10:55.416+0400: [GC (Allocation Failure) 3618M->3466M(4096M), 0.019 secs]
2025-10-01T10:10:55.928+0400: [GC (Allocation Failure) 3486M->1270M(4096M), 0.050 secs]
2025-10-01T10:10:55.929+0400: [GC (Allocation Failure) 3486M->3065M(4096M), 0.015 secs]
2025-10-01T10:10:56.440+0400: [Full GC (System.gc()) 3506M->885M(4096M), 0.107 secs]
2025-10-01T10:10:56.947+0400: [GC (Allocation Failure) 3528M->1414M(4096M), 0.079 secs]
2025-10-01T10:10:56.948+0400: [GC (Allocation Failure) 3528M->3197M(4096M), 0.014 secs]
2025-10-01T10:10:57.452+0400: [GC (Allocation Failure) 3548M->3338M(4096M), 0.012 secs]
2025-10-01T10:10:57.959+0400: [GC (Allocation Failure) 3568M->1939M(4096M), 0.084 secs]
2025-10-01T10:10:57.959+0400: [Full GC (System.gc()) 3568M->1793M(4096M), 0.109 secs]
2025-10-01T10:10:58.463+0400: [GC (Allocation Failure) 3588M->3160M(4096M), 0.013 secs]
2025-10-01T10:10:58.968+0400: [GC (Allocation Failure) 3608M->2090M(4096M), 0.077 secs]
2025-10-01T10:10:58.968+0400: [GC (Allocation Failure) 3608M->3275M(4096M), 0.003 secs]
2025-10-01T10:10:59.479+0400: [GC (Allocation Failure) 3628M->3285M(4096M), 0.010 secs]
2025-10-01T10:10:59.989+0400: [GC (Allocation Failure) 3648M->1340M(4096M), 0.064 secs]
2025-10-01T10:10:59.990+0400: [GC (Allocation Failure) 3648M->3202M(4096M), 0.011 secs]
2025-10-01T10:11:00.500+0400: [GC (Allocation Failure) 3668M->3188M(4096M), 0.021 secs]
2025-10-01T10:11:01.006+0400: [GC (Allocation Failure) 3688M->1252M(4096M), 0.066 secs]
2025-10-01T10:11:01.006+0400: [GC (Allocation Failure) 3688M->3206M(4096M), 0.009 secs]
2025-10-01T10:11:01.513+0400: [Full GC (System.gc()) 3708M->1596M(4096M), 0.205 secs]
2025-10-01T10:11:02.023+0400: [GC (Allocation Failure) 3728M->2064M(4096M), 0.050 secs]
2025-10-01T10:11:02.024+0400: [GC (Allocation Failure) 3728M->3446M(4096M), 0.016 secs]
2025-10-01T10:11:02.533+0400: [GC (Allocation Failure) 3748M->3438M(4096M), 0.012 secs]
2025-10-01T10:11:03.040+0400: [GC (Allocation Failure) 3768M->1874M(4096M), 0.050 secs]
2025-10-01T10:11:03.041+0400: [Full GC (System.gc()) 3768M->1077M(4096M), 0.247 secs]
2025-10-01T10:11:03.062+0400: [GC (Allocation Failure) 3768M->3616M(4096M), 0.021 secs]
2025-10-01T10:11:03.574+0400: [GC (Allocation Failure) 3636M->3331M(4096M), 0.011 secs]
2025-10-01T10:11:04.083+0400: [GC (Allocation Failure) 3658M->2368M(4096M), 0.050 secs]
2025-10-01T10:11:04.083+0400: [GC (Allocation Failure) 3658M->3397M(4096M), 0.023 secs]
2025-10-01T10:11:04.594+0400: [GC (Allocation Failure) 3678M->3465M(4096M), 0.016 secs]
2025-10-01T10:11:05.101+0400: [GC (Allocation Failure) 3698M->2196M(4096M), 0.097 secs]
2025-10-01T10:11:05.101+0400: [GC (Allocation Failure) 3698M->3508M(4096M), 0.019 secs]
2025-10-01T10:11:05.622+0400: [GC (Allocation Failure) 3718M->3232M(4096M), 0.017 secs]
2025-10-01T10:11:06.133+0400: [GC (Allocation Failure) 3738M->1572M(4096M), 0.077 secs]
2025-10-01T10:11:06.134+0400: [GC (Allocation Failure) 3738M->3514M(4096M), 0.017 secs]
2025-10-01T10:11:06.646+0400: [Full GC (System.gc()) 3758M->2037M(4096M), 0.279 secs]
2025-10-01T10:11:07.157+0400: [GC (Allocation Failure) 3778M->2137M(4096M), 0.050 secs]
2025-10-01T10:11:07.157+0400: [GC (Allocation Failure) 3778M->3526M(4096M), 0.017 secs]
2025-10-01T10:11:07.666+0400: [GC (Allocation Failure) 3798M->3257M(4096M), 0.006 secs]
2025-10-01T10:11:08.176+0400: [GC (Allocation Failure) 3818M->1291M(4096M), 0.091 secs]
2025-10-01T10:11:08.176+0400: [Full GC (System.gc()) 3818M->1448M(4096M), 0.136 secs]
2025-10-01T10:11:08.681+0400: [GC (Allocation Failure) 3838M->3323M(4096M), 0.012 secs]
2025-10-01T10:11:09.189+0400: [GC (Allocation Failure) 3858M->2184M(4096M), 0.093 secs]
2025-10-01T10:11:09.189+0400: [GC (Allocation Failure) 3858M->3531M(4096M), 0.021 secs]
2025-10-01T10:11:09.695+0400: [GC (Allocation Failure) 3878M->3649M(4096M), 0.007 secs]
2025-10-01T10:11:10.203+0400: [GC (Allocation Failure) 3898M->2488M(4096M), 0.099 secs]
2025-10-01T10:11:10.203+0400: [GC (Allocation Failure) 3898M->3379M(4096M), 0.004 secs]
2025-10-01T10:11:10.711+0400: [GC (Allocation Failure) 3918M->3368M(4096M), 0.006 secs]
2025-10-01T10:11:10.732+0400: [GC (Allocation Failure) 3918M->3766M(4096M), 0.021 secs]
2025-10-01T10:11:11.242+0400: [GC (Allocation Failure) 3786M->2291M(4096M), 0.050 secs]
2025-10-01T10:11:11.242+0400: [GC (Allocation Failure) 3786M->3583M(4096M), 0.020 secs]
2025-10-01T10:11:11.747+0400: [Full GC (System.gc()) 3806M->1732M(4096M), 0.179 secs]
2025-10-01T10:11:12.256+0400: [GC (Allocation Failure) 3828M->2144M(4096M), 0.074 secs]
2025-10-01T10:11:12.256+0400: [GC (Allocation Failure) 3828M->3568M(4096M), 0.015 secs]
2025-10-01T10:11:12.768+0400: [GC (Allocation Failure) 3848M->3343M(4096M), 0.011 secs]
2025-10-01T10:11:13.276+0400: [GC (Allocation Failure) 3868M->2379M(4096M), 0.050 secs]
2025-10-01T10:11:13.276+0400: [Full GC (System.gc()) 3868M->2301M(4096M), 0.137 secs]
2025-10-01T10:11:13.784+0400: [GC (Allocation Failure) 3888M->3365M(4096M), 0.018 secs]
2025-10-01T10:11:14.294+0400: [GC (Allocation Failure) 3908M->2467M(4096M), 0.050 secs]
2025-10-01T10:11:14.294+0400: [GC (Allocation Failure) 3908M->3420M(4096M), 0.003 secs]
2025-10-01T10:11:14.803+0400: [GC (Allocation Failure) 3928M->3690M(4096M), 0.021 secs]
2025-10-01T10:11:15.307+0400: [GC (Allocation Failure) 3948M->1664M(4096M), 0.080 secs]
2025-10-01T10:11:15.308+0400: [GC (Allocation Failure) 3948M->3511M(4096M), 0.013 secs]
2025-10-01T10:11:15.814+0400: [GC (Allocation Failure) 3968M->3689M(4096M), 0.011 secs]
2025-10-01T10:11:16.321+0400: [GC (Allocation Failure) 3988M->1607M(4096M), 0.050 secs]
2025-10-01T10:11:16.321+0400: [GC (Allocation Failure) 3988M->3778M(4096M), 0.013 secs]
2025-10-01T10:11:16.827+0400: [Full GC (System.gc()) 4008M->2993M(4096M), 0.165 secs]
2025-10-01T10:11:17.330+0400: [GC (Allocation Failure) 4028M->1912M(4096M), 0.050 secs]
2025-10-01T10:11:17.330+0400: [GC (Allocation Failure) 4028M->3585M(4096M), 0.013 secs]
2025-10-01T10:11:17.841+0400: [GC (Allocation Failure) 4048M->3614M(4096M), 0.013 secs]
2025-10-01T10:11:18.350+0400: [GC (Allocation Failure) 4068M->2609M(4096M), 0.050 secs]
2025-10-01T10:11:18.350+0400: [Full GC (System.gc()) 4068M->2869M(4096M), 0.100 secs]
2025-10-01T10:11:18.369+0400: [GC (Allocation Failure) 4068M->3916M(4096M), 0.019 secs]
2025-10-01T10:11:18.884+0400: [GC (Allocation Failure) 3936M->3607M(4096M), 0.012 secs]
2025-10-01T10:11:19.392+0400: [GC (Allocation Failure) 3956M->1912M(4096M), 0.050 secs]
2025-10-01T10:11:19.392+0400: [GC (Allocation Failure) 3956M->3440M(4096M), 0.024 secs]
2025-10-01T10:11:19.900+0400: [GC (Allocation Failure) 3976M->3391M(4096M), 0.023 secs]
2025-10-01T10:11:20.404+0400: [GC (Allocation Failure) 3996M->2099M(4096M), 0.050 secs]
2025-10-01T10:11:20.404+0400: [GC (Allocation Failure) 3996M->3442M(4096M), 0.014 secs]
2025-10-01T10:11:20.907+0400: [GC (Allocation Failure) 4016M->3577M(4096M), 0.023 secs]
2025-10-01T10:11:21.412+0400: [GC (Allocation Failure) 4036M->1994M(4096M), 0.076 secs]
2025-10-01T10:11:21.413+0400: [GC (Allocation Failure) 4036M->3799M(4096M), 0.005 secs]
2025-10-01T10:11:21.916+0400: [Full GC (System.gc()) 4056M->1760M(4096M), 0.133 secs]
2025-10-01T10:11:22.429+0400: [GC (Allocation Failure) 4076M->1673M(4096M), 0.050 secs]
2025-10-01T10:11:22.429+0400: [GC (Allocation Failure) 4076M->3797M(4096M), 0.009 secs]
2025-10-01T10:11:22.935+0400: [GC (Allocation Failure) 4018M->3732M(4096M), 0.003 secs]
2025-10-01T10:11:23.438+0400: [GC (Allocation Failure) 4038M->1504M(4096M), 0.050 secs]
2025-10-01T10:11:23.438+0400: [Full GC (System.gc()) 4038M->2300M(4096M), 0.198 secs]
2025-10-01T10:11:23.946+0400: [GC (Allocation Failure) 4058M->3751M(4096M), 0.002 secs]
2025-10-01T10:11:24.453+0400: [GC (Allocation Failure) 4078M->2469M(4096M), 0.073 secs]
2025-10-01T10:11:24.453+0400: [GC (Allocation Failure) 4078M->3723M(4096M), 0.012 secs]
2025-10-01T10:11:24.964+0400: [GC (Allocation Failure) 4056M->3757M(4096M), 0.022 secs]
2025-10-01T10:11:25.469+0400: [GC (Allocation Failure) 4076M->1820M(4096M), 0.087 secs]
2025-10-01T10:11:25.470+0400: [GC (Allocation Failure) 4076M->3775M(4096M), 0.016 secs]
2025-10-01T10:11:25.980+0400: [GC (Allocation Failure) 4076M->3504M(4096M), 0.019 secs]
2025-10-01T10:11:26.002+0400: [GC (Allocation Failure) 4076M->4065M(4096M), 0.021 secs]
2025-10-01T10:11:26.555+0400: [GC (Allocation Failure) 4085M->1847M(4096M), 0.091 secs]
2025-10-01T10:11:26.555+0400: [GC (Allocation Failure) 4085M->3554M(4096M), 0.002 secs]
2025-10-01T10:11:27.170+0400: [GC (Allocation Failure) 4095M->5M(4096M), 0.010 secs]
2025-10-01T10:12:56.936+0400: [Full GC (System.gc()) 133M->409M(4096M), 0.216 secs]
2025-10-01T10:12:57.948+0400: [GC (Allocation Failure) 173M->409M(4096M), 0.013 secs]
2025-10-01T10:12:58.451+0400: [GC (Allocation Failure) 207M->409M(4096M), 0.008 secs]
2025-10-01T10:12:58.959+0400: [GC (Allocation Failure) 227M->409M(4096M), 0.007 secs]
2025-10-01T10:12:59.973+0400: [GC (Allocation Failure) 154M->409M(4096M), 0.046 secs]
2025-10-01T10:13:00.980+0400: [Full GC (System.gc()) 214M->409M(4096M), 0.285 secs]
2025-10-01T10:13:00.980+0400: [GC (Allocation Failure) 214M->409M(4096M), 0.010 secs]
2025-10-01T10:13:01.993+0400: [GC (Allocation Failure) 189M->409M(4096M), 0.043 secs]
2025-10-01T10:13:03.002+0400: [GC (Allocation Failure) 251M->409M(4096M), 0.019 secs]
2025-10-01T10:13:03.509+0400: [GC (Allocation Failure) 216M->409M(4096M), 0.023 secs]
2025-10-01T10:13:03.527+0400: [GC (Allocation Failure) 216M->173M(4096M), 0.018 secs]
2025-10-01T10:13:04.030+0400: [Full GC (System.gc()) 204M->409M(4096M), 0.283 secs]
2025-10-01T10:13:05.042+0400: [GC (Allocation Failure) 262M->409M(4096M), 0.020 secs]
2025-10-01T10:13:06.055+0400: [GC (Allocation Failure) 324M->409M(4096M), 0.015 secs]
2025-10-01T10:13:06.058+0400: [GC (Allocation Failure) 324M->409M(4096M), 0.006 secs]
2025-10-01T10:13:07.073+0400: [GC (Allocation Failure) 312M->409M(4096M), 0.015 secs]
2025-10-01T10:13:08.088+0400: [Full GC (System.gc()) 363M->409M(4096M), 0.170 secs]
2025-10-01T10:13:08.592+0400: [GC (Allocation Failure) 341M->409M(4096M), 0.005 secs]
2025-10-01T10:13:09.099+0400: [GC (Allocation Failure) 371M->409M(4096M), 0.002 secs]
2025-10-01T10:13:10.114+0400: [GC (Allocation Failure) 397M->409M(4096M), 0.018 secs]
2025-10-01T10:13:11.133+0400: [GC (Allocation Failure) 457M->409M(4096M), 0.029 secs]
2025-10-01T10:13:11.134+0400: [Full GC (System.gc()) 457M->409M(4096M), 0.234 secs]
2025-10-01T10:13:11.154+0400: [GC (Allocation Failure) 457M->323M(4096M), 0.020 secs]
2025-10-01T10:13:12.170+0400: [GC (Allocation Failure) 382M->409M(4096M), 0.011 secs]
2025-10-01T10:13:13.184+0400: [GC (Allocation Failure) 444M->409M(4096M), 0.023 secs]
2025-10-01T10:13:13.692+0400: [GC (Allocation Failure) 474M->431M(4096M), 0.012 secs]
2025-10-01T10:13:14.197+0400: [GC (Allocation Failure) 506M->480M(4096M), 0.002 secs]
2025-10-01T10:13:15.211+0400: [Full GC (System.gc()) 566M->409M(4096M), 0.105 secs]
2025-10-01T10:13:16.218+0400: [GC (Allocation Failure) 550M->473M(4096M), 0.010 secs]
2025-10-01T10:13:16.219+0400: [GC (Allocation Failure) 550M->514M(4096M), 0.007 secs]
2025-10-01T10:13:17.229+0400: [GC (Allocation Failure) 612M->549M(4096M), 0.038 secs]
2025-10-01T10:13:18.243+0400: [GC (Allocation Failure) 518M->451M(4096M), 0.005 secs]
2025-10-01T10:13:18.747+0400: [Full GC (System.gc()) 548M->409M(4096M), 0.229 secs]
2025-10-01T10:13:18.769+0400: [GC (Allocation Failure) 548M->473M(4096M), 0.022 secs]
2025-10-01T10:13:19.279+0400: [GC (Allocation Failure) 503M->409M(4096M), 0.048 secs]
