Java HotSpot(TM) 64-Bit Server VM (25.0-b) for bsd-amd64 JRE (1.8.0), built on Mar 12 2024 12:13:12 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
2025-09-30T23:52:58.552+0400: [GC (Allocation Failure) 2513M->2327M(4096M), 0.009 secs]
2025-09-30T23:52:59.059+0400: [GC (Allocation Failure) 2543M->2177M(4096M), 0.019 secs]
2025-09-30T23:52:59.059+0400: [GC (Concurrent Cycle) 2543M->1652M(4096M), 0.061 secs]
2025-09-30T23:52:59.571+0400: [Full GC (System.gc()) 2575M->1438M(4096M), 0.364 secs]
2025-09-30T23:53:00.081+0400: [GC (Allocation Failure) 2605M->2312M(4096M), 0.004 secs]
2025-09-30T23:53:00.082+0400: [GC (Concurrent Cycle) 2605M->1381M(4096M), 0.128 secs]
2025-09-30T23:53:00.599+0400: [GC (Allocation Failure) 2635M->2390M(4096M), 0.002 secs]
2025-09-30T23:53:01.109+0400: [GC (Allocation Failure) 2665M->2458M(4096M), 0.041 secs]
2025-09-30T23:53:01.110+0400: [GC (Concurrent Cycle) 2665M->1359M(4096M), 0.112 secs]
2025-09-30T23:53:01.619+0400: [GC (Allocation Failure) 2697M->2465M(4096M), 0.047 secs]
2025-09-30T23:53:02.128+0400: [GC (Allocation Failure) 2727M->2558M(4096M), 0.027 secs]
2025-09-30T23:53:02.129+0400: [GC (Concurrent Cycle) 2727M->1400M(4096M), 0.075 secs]
2025-09-30T23:53:02.635+0400: [GC (Allocation Failure) 2757M->2595M(4096M), 0.042 secs]
2025-09-30T23:53:03.141+0400: [Full GC (System.gc()) 2789M->1846M(4096M), 0.207 secs]
2025-09-30T23:53:03.142+0400: [GC (Concurrent Cycle) 2789M->1057M(4096M), 0.050 secs]
2025-09-30T23:53:03.647+0400: [GC (Allocation Failure) 2819M->2622M(4096M), 0.018 secs]
2025-09-30T23:53:04.154+0400: [GC (Allocation Failure) 2849M->2533M(4096M), 0.049 secs]
2025-09-30T23:53:04.154+0400: [GC (Concurrent Cycle) 2849M->1483M(4096M), 0.091 secs]
2025-09-30T23:53:04.663+0400: [Full GC (System.gc()) 2879M->751M(4096M), 0.473 secs]
2025-09-30T23:53:04.680+0400: [System.gc() (Allocation Failure) 2879M->2572M(4096M), 0.017 secs]
2025-09-30T23:53:05.190+0400: [GC (Allocation Failure) 2603M->2409M(4096M), 0.024 secs]
2025-09-30T23:53:05.191+0400: [GC (Concurrent Cycle) 2603M->1047M(4096M), 0.050 secs]
2025-09-30T23:53:05.694+0400: [GC (Allocation Failure) 2631M->2295M(4096M), 0.033 secs]
2025-09-30T23:53:06.199+0400: [GC (Allocation Failure) 2661M->2366M(4096M), 0.011 secs]
2025-09-30T23:53:06.199+0400: [GC (Concurrent Cycle) 2661M->1215M(4096M), 0.101 secs]
2025-09-30T23:53:06.704+0400: [GC (Allocation Failure) 2691M->2468M(4096M), 0.004 secs]
2025-09-30T23:53:07.208+0400: [GC (Allocation Failure) 2721M->2541M(4096M), 0.015 secs]
2025-09-30T23:53:07.208+0400: [GC (Concurrent Cycle) 2721M->1008M(4096M), 0.144 secs]
2025-09-30T23:53:07.712+0400: [GC (Allocation Failure) 2751M->2339M(4096M), 0.018 secs]
2025-09-30T23:53:08.215+0400: [Full GC (System.gc()) 2781M->1127M(4096M), 0.467 secs]
2025-09-30T23:53:08.216+0400: [GC (Concurrent Cycle) 2781M->1030M(4096M), 0.054 secs]
2025-09-30T23:53:08.723+0400: [GC (Allocation Failure) 2813M->2592M(4096M), 0.018 secs]
2025-09-30T23:53:09.231+0400: [GC (Allocation Failure) 2843M->2647M(4096M), 0.048 secs]
2025-09-30T23:53:09.232+0400: [GC (Concurrent Cycle) 2843M->1156M(4096M), 0.156 secs]
2025-09-30T23:53:09.739+0400: [Full GC (System.gc()) 2873M->2142M(4096M), 0.444 secs]
2025-09-30T23:53:10.241+0400: [GC (Allocation Failure) 2931M->2515M(4096M), 0.008 secs]
2025-09-30T23:53:10.242+0400: [GC (Concurrent Cycle) 2931M->1697M(4096M), 0.176 secs]
2025-09-30T23:53:10.748+0400: [GC (Allocation Failure) 2961M->2793M(4096M), 0.019 secs]
2025-09-30T23:53:11.264+0400: [System.gc() (Allocation Failure) 2987M->7M(4096M), 0.011 secs]
2025-09-30T23:53:50.538+0400: [GC (Allocation Failure) 24M->409M(4096M), 0.014 secs]
2025-09-30T23:53:51.549+0400: [Full GC (System.gc()) 38M->409M(4096M), 0.249 secs]
2025-09-30T23:53:52.056+0400: [GC (Allocation Failure) 40M->409M(4096M), 0.003 secs]
2025-09-30T23:53:52.561+0400: [GC (Allocation Failure) 42M->409M(4096M), 0.003 secs]
2025-09-30T23:53:53.570+0400: [GC (Allocation Failure) 46M->409M(4096M), 0.005 secs]
2025-09-30T23:53:54.579+0400: [GC (Allocation Failure) 68M->409M(4096M), 0.016 secs]
2025-09-30T23:53:54.580+0400: [Full GC (System.gc()) 68M->409M(4096M), 0.129 secs]
2025-09-30T23:53:55.591+0400: [GC (Allocation Failure) 53M->409M(4096M), 0.007 secs]
2025-09-30T23:53:56.602+0400: [GC (Allocation Failure) 47M->409M(4096M), 0.024 secs]
2025-09-30T23:53:57.108+0400: [GC (Allocation Failure) 55M->409M(4096M), 0.016 secs]
2025-09-30T23:53:57.126+0400: [System.gc() (Allocation Failure) 55M->22M(4096M), 0.017 secs]
2025-09-30T23:53:57.631+0400: [GC (Allocation Failure) 30M->409M(4096M), 0.011 secs]
2025-09-30T23:53:58.635+0400: [Full GC (System.gc()) 40M->409M(4096M), 0.205 secs]
2025-09-30T23:53:59.642+0400: [GC (Allocation Failure) 59M->409M(4096M), 0.005 secs]
2025-09-30T23:53:59.643+0400: [GC (Allocation Failure) 59M->409M(4096M), 0.047 secs]
2025-09-30T23:54:00.652+0400: [GC (Allocation Failure) 77M->409M(4096M), 0.021 secs]
2025-09-30T23:54:01.663+0400: [GC (Allocation Failure) 76M->409M(4096M), 0.008 secs]
2025-09-30T23:54:02.171+0400: [Full GC (System.gc()) 83M->409M(4096M), 0.270 secs]
2025-09-30T23:54:02.677+0400: [GC (Allocation Failure) 77M->409M(4096M), 0.014 secs]
2025-09-30T23:54:03.685+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.023 secs]
2025-09-30T23:54:04.694+0400: [GC (Allocation Failure) 95M->409M(4096M), 0.005 secs]
2025-09-30T23:54:04.695+0400: [GC (Allocation Failure) 95M->409M(4096M), 0.021 secs]
2025-09-30T23:54:04.710+0400: [System.gc() (Allocation Failure) 95M->32M(4096M), 0.015 secs]
2025-09-30T23:54:05.719+0400: [Full GC (System.gc()) 52M->409M(4096M), 0.109 secs]
2025-09-30T23:54:06.722+0400: [GC (Allocation Failure) 56M->409M(4096M), 0.036 secs]
2025-09-30T23:54:07.228+0400: [GC (Allocation Failure) 68M->409M(4096M), 0.004 secs]
2025-09-30T23:54:07.734+0400: [GC (Allocation Failure) 66M->409M(4096M), 0.014 secs]
2025-09-30T23:54:08.744+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.029 secs]
2025-09-30T23:54:09.754+0400: [Full GC (System.gc()) 94M->409M(4096M), 0.282 secs]
2025-09-30T23:54:09.754+0400: [GC (Allocation Failure) 94M->409M(4096M), 0.024 secs]
2025-09-30T23:54:10.763+0400: [GC (Allocation Failure) 101M->409M(4096M), 0.018 secs]
2025-09-30T23:54:11.769+0400: [GC (Allocation Failure) 114M->409M(4096M), 0.004 secs]
2025-09-30T23:54:12.276+0400: [GC (Allocation Failure) 121M->409M(4096M), 0.002 secs]
2025-09-30T23:54:12.292+0400: [System.gc() (Allocation Failure) 121M->41M(4096M), 0.015 secs]
2025-09-30T23:54:12.797+0400: [Full GC (System.gc()) 49M->409M(4096M), 0.172 secs]
2025-09-30T23:54:13.807+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.018 secs]
2025-09-30T23:54:14.819+0400: [GC (Allocation Failure) 95M->409M(4096M), 0.002 secs]
2025-09-30T23:54:14.820+0400: [GC (Allocation Failure) 95M->409M(4096M), 0.034 secs]
2025-09-30T23:54:15.825+0400: [GC (Allocation Failure) 116M->409M(4096M), 0.024 secs]
2025-09-30T23:54:16.838+0400: [Full GC (System.gc()) 128M->409M(4096M), 0.165 secs]
2025-09-30T23:54:17.344+0400: [GC (Allocation Failure) 135M->409M(4096M), 0.042 secs]
2025-09-30T23:54:17.850+0400: [GC (Allocation Failure) 147M->409M(4096M), 0.019 secs]
2025-09-30T23:54:18.857+0400: [GC (Allocation Failure) 134M->409M(4096M), 0.018 secs]
2025-09-30T23:54:19.863+0400: [GC (Allocation Failure) 156M->409M(4096M), 0.028 secs]
2025-09-30T23:54:19.863+0400: [Full GC (System.gc()) 156M->409M(4096M), 0.156 secs]
2025-09-30T23:54:19.874+0400: [System.gc() (Allocation Failure) 156M->50M(4096M), 0.010 secs]
2025-09-30T23:54:20.885+0400: [GC (Allocation Failure) 70M->409M(4096M), 0.023 secs]
2025-09-30T23:54:21.892+0400: [GC (Allocation Failure) 92M->409M(4096M), 0.008 secs]
2025-09-30T23:54:22.397+0400: [GC (Allocation Failure) 73M->409M(4096M), 0.008 secs]
2025-09-30T23:54:22.903+0400: [GC (Allocation Failure) 85M->409M(4096M), 0.014 secs]
2025-09-30T23:54:23.910+0400: [Full GC (System.gc()) 107M->409M(4096M), 0.168 secs]
2025-09-30T23:54:24.916+0400: [GC (Allocation Failure) 101M->409M(4096M), 0.015 secs]
2025-09-30T23:54:24.917+0400: [GC (Allocation Failure) 101M->409M(4096M), 0.005 secs]
2025-09-30T23:54:25.924+0400: [GC (Allocation Failure) 123M->409M(4096M), 0.023 secs]
2025-09-30T23:54:26.932+0400: [GC (Allocation Failure) 122M->409M(4096M), 0.003 secs]
2025-09-30T23:54:27.436+0400: [Full GC (System.gc()) 134M->409M(4096M), 0.172 secs]
2025-09-30T23:54:27.452+0400: [System.gc() (Allocation Failure) 134M->60M(4096M), 0.015 secs]
2025-09-30T23:54:27.957+0400: [GC (Allocation Failure) 68M->409M(4096M), 0.043 secs]
2025-09-30T23:54:28.966+0400: [GC (Allocation Failure) 92M->409M(4096M), 0.009 secs]
2025-09-30T23:54:29.972+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.012 secs]
2025-09-30T23:54:29.973+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.042 secs]
2025-09-30T23:54:30.982+0400: [Full GC (System.gc()) 97M->409M(4096M), 0.236 secs]
2025-09-30T23:54:31.993+0400: [GC (Allocation Failure) 119M->409M(4096M), 0.003 secs]
2025-09-30T23:54:32.494+0400: [GC (Allocation Failure) 96M->409M(4096M), 0.005 secs]
2025-09-30T23:54:33.000+0400: [GC (Allocation Failure) 110M->409M(4096M), 0.005 secs]
2025-09-30T23:54:34.004+0400: [GC (Allocation Failure) 130M->409M(4096M), 0.016 secs]
2025-09-30T23:54:35.013+0400: [Full GC (System.gc()) 126M->409M(4096M), 0.190 secs]
2025-09-30T23:54:35.013+0400: [GC (Allocation Failure) 126M->409M(4096M), 0.008 secs]
2025-09-30T23:54:35.031+0400: [System.gc() (Allocation Failure) 126M->69M(4096M), 0.017 secs]
2025-09-30T23:54:36.036+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.024 secs]
2025-09-30T23:54:37.043+0400: [GC (Allocation Failure) 113M->409M(4096M), 0.039 secs]
2025-09-30T23:54:37.549+0400: [GC (Allocation Failure) 86M->409M(4096M), 0.022 secs]
2025-09-30T23:54:38.053+0400: [Full GC (System.gc()) 98M->409M(4096M), 0.172 secs]
2025-09-30T23:54:39.060+0400: [GC (Allocation Failure) 120M->409M(4096M), 0.030 secs]
2025-09-30T23:54:40.071+0400: [GC (Allocation Failure) 133M->409M(4096M), 0.007 secs]
2025-09-30T23:54:40.071+0400: [GC (Allocation Failure) 133M->409M(4096M), 0.006 secs]
2025-09-30T23:54:41.077+0400: [GC (Allocation Failure) 143M->409M(4096M), 0.024 secs]
2025-09-30T23:54:42.085+0400: [Full GC (System.gc()) 159M->409M(4096M), 0.184 secs]
2025-09-30T23:54:42.588+0400: [GC (Allocation Failure) 171M->409M(4096M), 0.013 secs]
2025-09-30T23:54:42.606+0400: [System.gc() (Allocation Failure) 171M->78M(4096M), 0.018 secs]
2025-09-30T23:54:43.112+0400: [GC (Allocation Failure) 86M->409M(4096M), 0.029 secs]
2025-09-30T23:54:44.118+0400: [GC (Allocation Failure) 110M->409M(4096M), 0.017 secs]
2025-09-30T23:54:45.130+0400: [GC (Allocation Failure) 132M->409M(4096M), 0.003 secs]
2025-09-30T23:54:45.131+0400: [Full GC (System.gc()) 132M->409M(4096M), 0.183 secs]
2025-09-30T23:54:46.142+0400: [GC (Allocation Failure) 105M->409M(4096M), 0.022 secs]
2025-09-30T23:54:47.154+0400: [GC (Allocation Failure) 129M->409M(4096M), 0.006 secs]
2025-09-30T23:54:47.659+0400: [GC (Allocation Failure) 141M->409M(4096M), 0.029 secs]
2025-09-30T23:54:48.164+0400: [GC (Allocation Failure) 153M->409M(4096M), 0.008 secs]
2025-09-30T23:54:49.175+0400: [Full GC (System.gc()) 128M->409M(4096M), 0.188 secs]
2025-09-30T23:54:50.186+0400: [GC (Allocation Failure) 150M->409M(4096M), 0.026 secs]
2025-09-30T23:54:50.187+0400: [GC (Allocation Failure) 150M->409M(4096M), 0.002 secs]
2025-09-30T23:54:50.206+0400: [System.gc() (Allocation Failure) 150M->88M(4096M), 0.019 secs]
2025-09-30T23:54:51.216+0400: [GC (Allocation Failure) 108M->409M(4096M), 0.016 secs]
2025-09-30T23:54:52.223+0400: [GC (Allocation Failure) 130M->409M(4096M), 0.028 secs]
2025-09-30T23:54:52.726+0400: [Full GC (System.gc()) 142M->409M(4096M), 0.134 secs]
2025-09-30T23:54:53.232+0400: [GC (Allocation Failure) 154M->409M(4096M), 0.023 secs]
2025-09-30T23:54:54.243+0400: [GC (Allocation Failure) 145M->409M(4096M), 0.012 secs]
2025-09-30T23:54:55.246+0400: [GC (Allocation Failure) 169M->409M(4096M), 0.002 secs]
2025-09-30T23:54:55.247+0400: [GC (Allocation Failure) 169M->409M(4096M), 0.002 secs]
2025-09-30T23:54:56.253+0400: [Full GC (System.gc()) 156M->409M(4096M), 0.238 secs]
2025-09-30T23:54:57.264+0400: [GC (Allocation Failure) 178M->409M(4096M), 0.014 secs]
2025-09-30T23:54:57.770+0400: [GC (Allocation Failure) 165M->409M(4096M), 0.011 secs]
2025-09-30T23:54:57.787+0400: [System.gc() (Allocation Failure) 165M->97M(4096M), 0.016 secs]
2025-09-30T23:54:58.293+0400: [GC (Allocation Failure) 105M->409M(4096M), 0.032 secs]
2025-09-30T23:54:59.302+0400: [GC (Allocation Failure) 127M->409M(4096M), 0.017 secs]
2025-09-30T23:55:00.311+0400: [Full GC (System.gc()) 151M->409M(4096M), 0.230 secs]
2025-09-30T23:55:00.312+0400: [GC (Allocation Failure) 151M->409M(4096M), 0.005 secs]
2025-09-30T23:55:01.322+0400: [GC (Allocation Failure) 136M->409M(4096M), 0.019 secs]
2025-09-30T23:55:02.329+0400: [GC (Allocation Failure) 160M->409M(4096M), 0.008 secs]
2025-09-30T23:55:02.834+0400: [GC (Allocation Failure) 170M->409M(4096M), 0.007 secs]
2025-09-30T23:55:03.336+0400: [Full GC (System.gc()) 147M->409M(4096M), 0.177 secs]
2025-09-30T23:55:04.342+0400: [GC (Allocation Failure) 171M->409M(4096M), 0.021 secs]
2025-09-30T23:55:05.345+0400: [GC (Allocation Failure) 158M->409M(4096M), 0.035 secs]
2025-09-30T23:55:05.345+0400: [GC (Allocation Failure) 158M->409M(4096M), 0.011 secs]
2025-09-30T23:55:05.365+0400: [System.gc() (Allocation Failure) 158M->106M(4096M), 0.019 secs]
2025-09-30T23:55:06.375+0400: [GC (Allocation Failure) 126M->409M(4096M), 0.022 secs]
2025-09-30T23:55:07.382+0400: [Full GC (System.gc()) 150M->409M(4096M), 0.106 secs]
2025-09-30T23:55:07.885+0400: [GC (Allocation Failure) 160M->409M(4096M), 0.002 secs]
2025-09-30T23:55:08.391+0400: [GC (Allocation Failure) 172M->409M(4096M), 0.004 secs]
2025-09-30T23:55:09.397+0400: [GC (Allocation Failure) 153M->409M(4096M), 0.034 secs]
2025-09-30T23:55:10.403+0400: [GC (Allocation Failure) 175M->409M(4096M), 0.002 secs]
2025-09-30T23:55:10.404+0400: [Full GC (System.gc()) 175M->409M(4096M), 0.134 secs]
2025-09-30T23:55:11.411+0400: [GC (Allocation Failure) 159M->409M(4096M), 0.008 secs]
2025-09-30T23:55:12.419+0400: [GC (Allocation Failure) 181M->409M(4096M), 0.018 secs]
2025-09-30T23:55:12.924+0400: [GC (Allocation Failure) 193M->409M(4096M), 0.003 secs]
2025-09-30T23:55:12.944+0400: [System.gc() (Allocation Failure) 193M->116M(4096M), 0.020 secs]
2025-09-30T23:55:13.450+0400: [GC (Allocation Failure) 124M->409M(4096M), 0.005 secs]
2025-09-30T23:55:14.458+0400: [Full GC (System.gc()) 148M->409M(4096M), 0.296 secs]
2025-09-30T23:55:15.465+0400: [GC (Allocation Failure) 170M->409M(4096M), 0.021 secs]
2025-09-30T23:55:15.465+0400: [GC (Allocation Failure) 170M->409M(4096M), 0.006 secs]
2025-09-30T23:55:16.474+0400: [GC (Allocation Failure) 142M->409M(4096M), 0.022 secs]
2025-09-30T23:55:17.480+0400: [GC (Allocation Failure) 164M->409M(4096M), 0.011 secs]
2025-09-30T23:55:17.986+0400: [Full GC (System.gc()) 176M->409M(4096M), 0.249 secs]
2025-09-30T23:55:18.492+0400: [GC (Allocation Failure) 186M->409M(4096M), 0.023 secs]
2025-09-30T23:55:19.496+0400: [GC (Allocation Failure) 174M->409M(4096M), 0.010 secs]
2025-09-30T23:55:20.503+0400: [GC (Allocation Failure) 196M->409M(4096M), 0.039 secs]
2025-09-30T23:55:20.504+0400: [GC (Allocation Failure) 196M->409M(4096M), 0.002 secs]
2025-09-30T23:55:20.525+0400: [System.gc() (Allocation Failure) 196M->125M(4096M), 0.021 secs]
2025-09-30T23:55:21.536+0400: [Full GC (System.gc()) 145M->409M(4096M), 0.150 secs]
2025-09-30T23:55:22.547+0400: [GC (Allocation Failure) 175M->409M(4096M), 0.023 secs]
2025-09-30T23:55:23.047+0400: [GC (Allocation Failure) 187M->409M(4096M), 0.019 secs]
2025-09-30T23:55:23.553+0400: [GC (Allocation Failure) 213M->409M(4096M), 0.009 secs]
2025-09-30T23:55:24.074+0400: [System.gc() (Allocation Failure) 231M->5M(4096M), 0.016 secs]
2025-09-30T23:56:00.193+0400: [GC (Allocation Failure) 123M->409M(4096M), 0.020 secs]
2025-09-30T23:56:01.206+0400: [Full GC (System.gc()) 122M->409M(4096M), 0.146 secs]
2025-09-30T23:56:01.712+0400: [GC (Allocation Failure) 122M->409M(4096M), 0.002 secs]
2025-09-30T23:56:02.219+0400: [GC (Allocation Failure) 10M->409M(4096M), 0.019 secs]
2025-09-30T23:56:03.230+0400: [GC (Allocation Failure) 20M->409M(4096M), 0.010 secs]
2025-09-30T23:56:04.239+0400: [GC (Allocation Failure) 42M->409M(4096M), 0.007 secs]
2025-09-30T23:56:04.239+0400: [Full GC (System.gc()) 42M->409M(4096M), 0.189 secs]
2025-09-30T23:56:05.250+0400: [GC (Allocation Failure) 64M->409M(4096M), 0.009 secs]
2025-09-30T23:56:06.260+0400: [GC (Allocation Failure) 40M->409M(4096M), 0.004 secs]
2025-09-30T23:56:06.764+0400: [GC (Allocation Failure) 44M->409M(4096M), 0.007 secs]
2025-09-30T23:56:06.779+0400: [System.gc() (Allocation Failure) 44M->19M(4096M), 0.014 secs]
2025-09-30T23:56:07.284+0400: [GC (Allocation Failure) 27M->409M(4096M), 0.005 secs]
2025-09-30T23:56:08.289+0400: [Full GC (System.gc()) 49M->409M(4096M), 0.101 secs]
2025-09-30T23:56:09.303+0400: [GC (Allocation Failure) 52M->409M(4096M), 0.013 secs]
2025-09-30T23:56:09.303+0400: [GC (Allocation Failure) 52M->409M(4096M), 0.006 secs]
2025-09-30T23:56:10.307+0400: [GC (Allocation Failure) 68M->409M(4096M), 0.011 secs]
2025-09-30T23:56:11.314+0400: [GC (Allocation Failure) 72M->409M(4096M), 0.009 secs]
2025-09-30T23:56:11.819+0400: [Full GC (System.gc()) 76M->409M(4096M), 0.155 secs]
2025-09-30T23:56:12.321+0400: [GC (Allocation Failure) 79M->409M(4096M), 0.003 secs]
2025-09-30T23:56:13.326+0400: [GC (Allocation Failure) 81M->409M(4096M), 0.010 secs]
2025-09-30T23:56:14.334+0400: [GC (Allocation Failure) 93M->409M(4096M), 0.005 secs]
2025-09-30T23:56:14.334+0400: [GC (Allocation Failure) 93M->409M(4096M), 0.011 secs]
2025-09-30T23:56:14.351+0400: [System.gc() (Allocation Failure) 93M->31M(4096M), 0.017 secs]
2025-09-30T23:56:15.357+0400: [Full GC (System.gc()) 51M->409M(4096M), 0.112 secs]
2025-09-30T23:56:16.365+0400: [GC (Allocation Failure) 60M->409M(4096M), 0.006 secs]
2025-09-30T23:56:16.870+0400: [GC (Allocation Failure) 61M->409M(4096M), 0.007 secs]
2025-09-30T23:56:17.376+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.014 secs]
2025-09-30T23:56:18.386+0400: [GC (Allocation Failure) 81M->409M(4096M), 0.007 secs]
2025-09-30T23:56:19.392+0400: [Full GC (System.gc()) 96M->409M(4096M), 0.152 secs]
2025-09-30T23:56:19.392+0400: [GC (Allocation Failure) 96M->409M(4096M), 0.005 secs]
2025-09-30T23:56:20.403+0400: [GC (Allocation Failure) 105M->409M(4096M), 0.002 secs]
2025-09-30T23:56:21.410+0400: [GC (Allocation Failure) 112M->409M(4096M), 0.008 secs]
2025-09-30T23:56:21.916+0400: [GC (Allocation Failure) 110M->409M(4096M), 0.014 secs]
2025-09-30T23:56:21.934+0400: [System.gc() (Allocation Failure) 110M->41M(4096M), 0.018 secs]
2025-09-30T23:56:22.436+0400: [Full GC (System.gc()) 49M->409M(4096M), 0.129 secs]
2025-09-30T23:56:23.448+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.003 secs]
2025-09-30T23:56:24.458+0400: [GC (Allocation Failure) 91M->409M(4096M), 0.005 secs]
2025-09-30T23:56:24.459+0400: [GC (Allocation Failure) 91M->409M(4096M), 0.009 secs]
2025-09-30T23:56:25.463+0400: [GC (Allocation Failure) 105M->409M(4096M), 0.002 secs]
2025-09-30T23:56:26.470+0400: [Full GC (System.gc()) 116M->409M(4096M), 0.112 secs]
2025-09-30T23:56:26.973+0400: [GC (Allocation Failure) 130M->409M(4096M), 0.011 secs]
2025-09-30T23:56:27.479+0400: [GC (Allocation Failure) 140M->409M(4096M), 0.004 secs]
2025-09-30T23:56:28.489+0400: [GC (Allocation Failure) 132M->409M(4096M), 0.010 secs]
2025-09-30T23:56:29.500+0400: [GC (Allocation Failure) 137M->409M(4096M), 0.006 secs]
2025-09-30T23:56:29.500+0400: [Full GC (System.gc()) 137M->409M(4096M), 0.140 secs]
2025-09-30T23:56:29.517+0400: [System.gc() (Allocation Failure) 137M->50M(4096M), 0.017 secs]
2025-09-30T23:56:30.526+0400: [GC (Allocation Failure) 70M->409M(4096M), 0.023 secs]
2025-09-30T23:56:31.536+0400: [GC (Allocation Failure) 92M->409M(4096M), 0.002 secs]
2025-09-30T23:56:32.038+0400: [GC (Allocation Failure) 70M->409M(4096M), 0.011 secs]
2025-09-30T23:56:32.543+0400: [GC (Allocation Failure) 80M->409M(4096M), 0.014 secs]
2025-09-30T23:56:33.547+0400: [Full GC (System.gc()) 104M->409M(4096M), 0.117 secs]
2025-09-30T23:56:34.558+0400: [GC (Allocation Failure) 100M->409M(4096M), 0.002 secs]
2025-09-30T23:56:34.559+0400: [GC (Allocation Failure) 100M->409M(4096M), 0.005 secs]
2025-09-30T23:56:35.569+0400: [GC (Allocation Failure) 120M->409M(4096M), 0.007 secs]
2025-09-30T23:56:36.576+0400: [GC (Allocation Failure) 139M->409M(4096M), 0.010 secs]
2025-09-30T23:56:37.079+0400: [Full GC (System.gc()) 144M->409M(4096M), 0.133 secs]
2025-09-30T23:56:37.087+0400: [System.gc() (Allocation Failure) 144M->59M(4096M), 0.008 secs]
2025-09-30T23:56:37.592+0400: [GC (Allocation Failure) 67M->409M(4096M), 0.007 secs]
2025-09-30T23:56:38.603+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.008 secs]
2025-09-30T23:56:39.613+0400: [GC (Allocation Failure) 111M->409M(4096M), 0.009 secs]
2025-09-30T23:56:39.614+0400: [GC (Allocation Failure) 111M->409M(4096M), 0.011 secs]
2025-09-30T23:56:40.654+0400: [Full GC (System.gc()) 87M->409M(4096M), 0.190 secs]
2025-09-30T23:56:41.658+0400: [GC (Allocation Failure) 107M->409M(4096M), 0.011 secs]
2025-09-30T23:56:42.164+0400: [GC (Allocation Failure) 119M->409M(4096M), 0.008 secs]
2025-09-30T23:56:42.668+0400: [GC (Allocation Failure) 129M->409M(4096M), 0.002 secs]
2025-09-30T23:56:43.676+0400: [GC (Allocation Failure) 113M->409M(4096M), 0.005 secs]
2025-09-30T23:56:44.685+0400: [Full GC (System.gc()) 135M->409M(4096M), 0.191 secs]
2025-09-30T23:56:44.685+0400: [GC (Allocation Failure) 135M->409M(4096M), 0.005 secs]
2025-09-30T23:56:44.705+0400: [System.gc() (Allocation Failure) 135M->69M(4096M), 0.018 secs]
2025-09-30T23:56:45.711+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.016 secs]
2025-09-30T23:56:46.721+0400: [GC (Allocation Failure) 111M->409M(4096M), 0.004 secs]
2025-09-30T23:56:47.227+0400: [GC (Allocation Failure) 123M->409M(4096M), 0.002 secs]
2025-09-30T23:56:47.728+0400: [Full GC (System.gc()) 86M->409M(4096M), 0.105 secs]
2025-09-30T23:56:48.732+0400: [GC (Allocation Failure) 108M->409M(4096M), 0.002 secs]
2025-09-30T23:56:49.743+0400: [GC (Allocation Failure) 132M->409M(4096M), 0.006 secs]
2025-09-30T23:56:49.743+0400: [GC (Allocation Failure) 132M->409M(4096M), 0.005 secs]
2025-09-30T23:56:50.751+0400: [GC (Allocation Failure) 127M->409M(4096M), 0.002 secs]
2025-09-30T23:56:51.759+0400: [Full GC (System.gc()) 151M->409M(4096M), 0.166 secs]
2025-09-30T23:56:52.261+0400: [GC (Allocation Failure) 140M->409M(4096M), 0.022 secs]
2025-09-30T23:56:52.278+0400: [System.gc() (Allocation Failure) 140M->78M(4096M), 0.017 secs]
2025-09-30T23:56:52.783+0400: [GC (Allocation Failure) 88M->409M(4096M), 0.007 secs]
2025-09-30T23:56:53.794+0400: [GC (Allocation Failure) 108M->409M(4096M), 0.008 secs]
2025-09-30T23:56:54.804+0400: [GC (Allocation Failure) 132M->409M(4096M), 0.008 secs]
2025-09-30T23:56:54.805+0400: [Full GC (System.gc()) 132M->409M(4096M), 0.140 secs]
2025-09-30T23:56:55.812+0400: [GC (Allocation Failure) 140M->409M(4096M), 0.010 secs]
2025-09-30T23:56:56.818+0400: [GC (Allocation Failure) 143M->409M(4096M), 0.005 secs]
2025-09-30T23:56:57.320+0400: [GC (Allocation Failure) 153M->409M(4096M), 0.002 secs]
2025-09-30T23:56:57.824+0400: [GC (Allocation Failure) 165M->409M(4096M), 0.004 secs]
2025-09-30T23:56:58.830+0400: [Full GC (System.gc()) 163M->409M(4096M), 0.197 secs]
2025-09-30T23:56:59.841+0400: [GC (Allocation Failure) 175M->409M(4096M), 0.007 secs]
2025-09-30T23:56:59.841+0400: [GC (Allocation Failure) 175M->409M(4096M), 0.011 secs]
2025-09-30T23:56:59.854+0400: [System.gc() (Allocation Failure) 175M->88M(4096M), 0.013 secs]
