Java HotSpot(TM) 64-Bit Server VM (25.0-b) for bsd-amd64 JRE (1.8.0), built on Mar 12 2024 12:13:12 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
2025-09-30T23:22:37.295+0400: [Full GC (System.gc()) 176M->409M(4096M), 0.111 secs]
2025-09-30T23:22:38.296+0400: [GC (Allocation Failure) 178M->409M(4096M), 0.044 secs]
2025-09-30T23:22:40.307+0400: [GC (Allocation Failure) 180M->409M(4096M), 0.012 secs]
2025-09-30T23:22:42.318+0400: [GC (Allocation Failure) 216M->409M(4096M), 0.019 secs]
2025-09-30T23:22:42.318+0400: [GC (Allocation Failure) 216M->409M(4096M), 0.025 secs]
2025-09-30T23:22:42.334+0400: [System.gc() (Allocation Failure) 216M->55M(4096M), 0.015 secs]
2025-09-30T23:22:44.343+0400: [Full GC (System.gc()) 83M->409M(4096M), 0.165 secs]
2025-09-30T23:22:45.365+0400: [System.gc() (Allocation Failure) 107M->5M(4096M), 0.016 secs]
2025-09-30T23:23:12.239+0400: [GC (Allocation Failure) 22M->409M(4096M), 0.009 secs]
2025-09-30T23:23:14.242+0400: [GC (Allocation Failure) 22M->409M(4096M), 0.043 secs]
2025-09-30T23:23:15.244+0400: [GC (Allocation Failure) 36M->409M(4096M), 0.018 secs]
2025-09-30T23:23:16.250+0400: [GC (Allocation Failure) 56M->409M(4096M), 0.011 secs]
2025-09-30T23:23:18.261+0400: [Full GC (System.gc()) 32M->409M(4096M), 0.114 secs]
2025-09-30T23:23:20.265+0400: [GC (Allocation Failure) 66M->409M(4096M), 0.011 secs]
2025-09-30T23:23:20.266+0400: [GC (Allocation Failure) 66M->409M(4096M), 0.023 secs]
2025-09-30T23:23:22.281+0400: [GC (Allocation Failure) 47M->409M(4096M), 0.031 secs]
2025-09-30T23:23:24.288+0400: [GC (Allocation Failure) 87M->409M(4096M), 0.019 secs]
2025-09-30T23:23:25.294+0400: [Full GC (System.gc()) 88M->409M(4096M), 0.133 secs]
2025-09-30T23:23:25.316+0400: [System.gc() (Allocation Failure) 88M->24M(4096M), 0.021 secs]
2025-09-30T23:23:26.319+0400: [GC (Allocation Failure) 44M->409M(4096M), 0.020 secs]
2025-09-30T23:23:28.329+0400: [GC (Allocation Failure) 66M->409M(4096M), 0.010 secs]
2025-09-30T23:23:30.336+0400: [GC (Allocation Failure) 102M->409M(4096M), 0.008 secs]
2025-09-30T23:23:30.337+0400: [GC (Allocation Failure) 102M->409M(4096M), 0.017 secs]
2025-09-30T23:23:32.348+0400: [Full GC (System.gc()) 97M->409M(4096M), 0.292 secs]
2025-09-30T23:23:34.357+0400: [GC (Allocation Failure) 121M->409M(4096M), 0.023 secs]
2025-09-30T23:23:35.363+0400: [GC (Allocation Failure) 125M->409M(4096M), 0.036 secs]
2025-09-30T23:23:36.365+0400: [GC (Allocation Failure) 115M->409M(4096M), 0.023 secs]
2025-09-30T23:23:38.375+0400: [GC (Allocation Failure) 110M->409M(4096M), 0.012 secs]
2025-09-30T23:23:40.384+0400: [Full GC (System.gc()) 149M->409M(4096M), 0.211 secs]
2025-09-30T23:23:40.385+0400: [GC (Allocation Failure) 149M->409M(4096M), 0.018 secs]
2025-09-30T23:23:40.403+0400: [System.gc() (Allocation Failure) 149M->36M(4096M), 0.018 secs]
2025-09-30T23:23:42.409+0400: [GC (Allocation Failure) 56M->409M(4096M), 0.018 secs]
2025-09-30T23:23:44.420+0400: [GC (Allocation Failure) 73M->409M(4096M), 0.038 secs]
2025-09-30T23:23:45.427+0400: [GC (Allocation Failure) 95M->409M(4096M), 0.017 secs]
2025-09-30T23:23:46.429+0400: [Full GC (System.gc()) 97M->409M(4096M), 0.214 secs]
2025-09-30T23:23:48.436+0400: [GC (Allocation Failure) 115M->409M(4096M), 0.049 secs]
2025-09-30T23:23:50.446+0400: [GC (Allocation Failure) 148M->409M(4096M), 0.014 secs]
2025-09-30T23:23:50.447+0400: [GC (Allocation Failure) 148M->409M(4096M), 0.010 secs]
2025-09-30T23:23:52.453+0400: [GC (Allocation Failure) 111M->409M(4096M), 0.036 secs]
2025-09-30T23:23:54.463+0400: [Full GC (System.gc()) 122M->409M(4096M), 0.150 secs]
2025-09-30T23:23:55.470+0400: [GC (Allocation Failure) 144M->409M(4096M), 0.014 secs]
2025-09-30T23:23:55.493+0400: [System.gc() (Allocation Failure) 144M->47M(4096M), 0.023 secs]
2025-09-30T23:23:56.499+0400: [GC (Allocation Failure) 67M->409M(4096M), 0.037 secs]
2025-09-30T23:23:58.511+0400: [GC (Allocation Failure) 65M->409M(4096M), 0.015 secs]
2025-09-30T23:24:00.520+0400: [GC (Allocation Failure) 109M->409M(4096M), 0.008 secs]
2025-09-30T23:24:00.521+0400: [Full GC (System.gc()) 109M->409M(4096M), 0.266 secs]
2025-09-30T23:24:02.525+0400: [GC (Allocation Failure) 116M->409M(4096M), 0.007 secs]
2025-09-30T23:24:04.541+0400: [GC (Allocation Failure) 136M->409M(4096M), 0.019 secs]
2025-09-30T23:24:05.548+0400: [GC (Allocation Failure) 155M->409M(4096M), 0.029 secs]
2025-09-30T23:24:06.554+0400: [GC (Allocation Failure) 142M->409M(4096M), 0.006 secs]
2025-09-30T23:24:08.564+0400: [Full GC (System.gc()) 158M->409M(4096M), 0.256 secs]
2025-09-30T23:24:10.575+0400: [GC (Allocation Failure) 155M->409M(4096M), 0.019 secs]
2025-09-30T23:24:10.575+0400: [GC (Allocation Failure) 155M->409M(4096M), 0.023 secs]
2025-09-30T23:24:10.593+0400: [System.gc() (Allocation Failure) 155M->58M(4096M), 0.018 secs]
2025-09-30T23:24:12.604+0400: [GC (Allocation Failure) 98M->409M(4096M), 0.019 secs]
2025-09-30T23:24:14.610+0400: [GC (Allocation Failure) 76M->409M(4096M), 0.027 secs]
2025-09-30T23:24:15.614+0400: [Full GC (System.gc()) 98M->409M(4096M), 0.262 secs]
2025-09-30T23:24:16.620+0400: [GC (Allocation Failure) 120M->409M(4096M), 0.017 secs]
2025-09-30T23:24:18.627+0400: [GC (Allocation Failure) 101M->409M(4096M), 0.022 secs]
2025-09-30T23:24:20.634+0400: [GC (Allocation Failure) 145M->409M(4096M), 0.019 secs]
2025-09-30T23:24:20.635+0400: [GC (Allocation Failure) 145M->409M(4096M), 0.023 secs]
2025-09-30T23:24:22.645+0400: [Full GC (System.gc()) 127M->409M(4096M), 0.139 secs]
2025-09-30T23:24:24.656+0400: [GC (Allocation Failure) 138M->409M(4096M), 0.024 secs]
2025-09-30T23:24:25.663+0400: [GC (Allocation Failure) 160M->409M(4096M), 0.020 secs]
2025-09-30T23:24:25.688+0400: [System.gc() (Allocation Failure) 160M->69M(4096M), 0.025 secs]
2025-09-30T23:24:26.694+0400: [GC (Allocation Failure) 87M->409M(4096M), 0.018 secs]
2025-09-30T23:24:28.704+0400: [GC (Allocation Failure) 131M->409M(4096M), 0.017 secs]
2025-09-30T23:24:30.709+0400: [Full GC (System.gc()) 102M->409M(4096M), 0.113 secs]
2025-09-30T23:24:30.710+0400: [GC (Allocation Failure) 102M->409M(4096M), 0.010 secs]
2025-09-30T23:24:32.713+0400: [GC (Allocation Failure) 146M->409M(4096M), 0.019 secs]
2025-09-30T23:24:34.724+0400: [GC (Allocation Failure) 138M->409M(4096M), 0.014 secs]
2025-09-30T23:24:35.730+0400: [GC (Allocation Failure) 158M->409M(4096M), 0.022 secs]
2025-09-30T23:24:36.736+0400: [Full GC (System.gc()) 124M->409M(4096M), 0.225 secs]
2025-09-30T23:24:38.742+0400: [GC (Allocation Failure) 168M->409M(4096M), 0.020 secs]
2025-09-30T23:24:40.747+0400: [GC (Allocation Failure) 158M->409M(4096M), 0.032 secs]
2025-09-30T23:24:40.748+0400: [GC (Allocation Failure) 158M->409M(4096M), 0.016 secs]
2025-09-30T23:24:40.767+0400: [System.gc() (Allocation Failure) 158M->80M(4096M), 0.019 secs]
2025-09-30T23:24:42.773+0400: [GC (Allocation Failure) 120M->409M(4096M), 0.009 secs]
2025-09-30T23:24:44.778+0400: [Full GC (System.gc()) 164M->409M(4096M), 0.141 secs]
2025-09-30T23:24:45.781+0400: [GC (Allocation Failure) 112M->409M(4096M), 0.006 secs]
2025-09-30T23:24:46.786+0400: [GC (Allocation Failure) 132M->409M(4096M), 0.011 secs]
2025-09-30T23:24:48.797+0400: [GC (Allocation Failure) 176M->409M(4096M), 0.028 secs]
2025-09-30T23:24:50.807+0400: [GC (Allocation Failure) 124M->409M(4096M), 0.013 secs]
2025-09-30T23:24:50.808+0400: [Full GC (System.gc()) 124M->409M(4096M), 0.138 secs]
2025-09-30T23:24:52.819+0400: [GC (Allocation Failure) 168M->409M(4096M), 0.018 secs]
2025-09-30T23:24:54.824+0400: [GC (Allocation Failure) 210M->409M(4096M), 0.024 secs]
2025-09-30T23:24:55.825+0400: [GC (Allocation Failure) 139M->409M(4096M), 0.020 secs]
2025-09-30T23:24:55.849+0400: [System.gc() (Allocation Failure) 139M->92M(4096M), 0.022 secs]
2025-09-30T23:24:56.849+0400: [GC (Allocation Failure) 112M->409M(4096M), 0.039 secs]
2025-09-30T23:24:58.860+0400: [Full GC (System.gc()) 154M->409M(4096M), 0.116 secs]
2025-09-30T23:25:00.871+0400: [GC (Allocation Failure) 198M->409M(4096M), 0.011 secs]
2025-09-30T23:25:00.872+0400: [GC (Allocation Failure) 198M->409M(4096M), 0.030 secs]
2025-09-30T23:25:02.876+0400: [GC (Allocation Failure) 136M->409M(4096M), 0.008 secs]
2025-09-30T23:25:04.887+0400: [GC (Allocation Failure) 180M->409M(4096M), 0.015 secs]
2025-09-30T23:25:05.890+0400: [Full GC (System.gc()) 202M->409M(4096M), 0.174 secs]
2025-09-30T23:25:06.890+0400: [GC (Allocation Failure) 127M->409M(4096M), 0.010 secs]
2025-09-30T23:25:08.901+0400: [GC (Allocation Failure) 171M->409M(4096M), 0.024 secs]
2025-09-30T23:25:10.912+0400: [GC (Allocation Failure) 213M->409M(4096M), 0.044 secs]
2025-09-30T23:25:10.913+0400: [GC (Allocation Failure) 213M->409M(4096M), 0.015 secs]
2025-09-30T23:25:10.939+0400: [System.gc() (Allocation Failure) 213M->103M(4096M), 0.026 secs]
2025-09-30T23:25:12.950+0400: [Full GC (System.gc()) 143M->409M(4096M), 0.178 secs]
2025-09-30T23:25:14.961+0400: [GC (Allocation Failure) 189M->409M(4096M), 0.039 secs]
2025-09-30T23:25:15.967+0400: [GC (Allocation Failure) 209M->409M(4096M), 0.019 secs]
2025-09-30T23:25:16.973+0400: [GC (Allocation Failure) 132M->409M(4096M), 0.021 secs]
2025-09-30T23:25:18.980+0400: [GC (Allocation Failure) 174M->409M(4096M), 0.033 secs]
2025-09-30T23:25:20.990+0400: [Full GC (System.gc()) 220M->409M(4096M), 0.279 secs]
2025-09-30T23:25:20.991+0400: [GC (Allocation Failure) 220M->409M(4096M), 0.022 secs]
2025-09-30T23:25:23.001+0400: [GC (Allocation Failure) 174M->409M(4096M), 0.049 secs]
2025-09-30T23:25:25.008+0400: [GC (Allocation Failure) 218M->409M(4096M), 0.017 secs]
2025-09-30T23:25:26.011+0400: [GC (Allocation Failure) 161M->409M(4096M), 0.012 secs]
2025-09-30T23:25:26.036+0400: [System.gc() (Allocation Failure) 161M->114M(4096M), 0.024 secs]
2025-09-30T23:25:27.042+0400: [Full GC (System.gc()) 134M->409M(4096M), 0.255 secs]
2025-09-30T23:25:29.048+0400: [GC (Allocation Failure) 176M->409M(4096M), 0.016 secs]
2025-09-30T23:25:31.059+0400: [GC (Allocation Failure) 220M->409M(4096M), 0.017 secs]
2025-09-30T23:25:31.060+0400: [GC (Allocation Failure) 220M->409M(4096M), 0.030 secs]
2025-09-30T23:25:33.070+0400: [GC (Allocation Failure) 170M->409M(4096M), 0.014 secs]
2025-09-30T23:25:35.080+0400: [Full GC (System.gc()) 212M->409M(4096M), 0.252 secs]
2025-09-30T23:25:36.082+0400: [GC (Allocation Failure) 161M->409M(4096M), 0.019 secs]
2025-09-30T23:25:37.088+0400: [GC (Allocation Failure) 183M->409M(4096M), 0.006 secs]
2025-09-30T23:25:39.097+0400: [GC (Allocation Failure) 225M->409M(4096M), 0.005 secs]
2025-09-30T23:25:41.107+0400: [GC (Allocation Failure) 201M->409M(4096M), 0.031 secs]
2025-09-30T23:25:41.108+0400: [Full GC (System.gc()) 201M->409M(4096M), 0.185 secs]
2025-09-30T23:25:41.135+0400: [System.gc() (Allocation Failure) 201M->125M(4096M), 0.027 secs]
2025-09-30T23:25:43.145+0400: [GC (Allocation Failure) 167M->409M(4096M), 0.021 secs]
2025-09-30T23:25:45.153+0400: [GC (Allocation Failure) 209M->409M(4096M), 0.016 secs]
2025-09-30T23:25:46.155+0400: [GC (Allocation Failure) 150M->409M(4096M), 0.010 secs]
2025-09-30T23:25:47.161+0400: [GC (Allocation Failure) 170M->409M(4096M), 0.023 secs]
2025-09-30T23:25:49.171+0400: [Full GC (System.gc()) 214M->409M(4096M), 0.116 secs]
2025-09-30T23:25:51.179+0400: [GC (Allocation Failure) 187M->409M(4096M), 0.024 secs]
2025-09-30T23:25:51.179+0400: [GC (Allocation Failure) 187M->409M(4096M), 0.022 secs]
2025-09-30T23:25:53.187+0400: [GC (Allocation Failure) 231M->409M(4096M), 0.041 secs]
2025-09-30T23:25:55.193+0400: [GC (Allocation Failure) 171M->409M(4096M), 0.011 secs]
2025-09-30T23:25:56.199+0400: [Full GC (System.gc()) 191M->409M(4096M), 0.153 secs]
2025-09-30T23:25:56.222+0400: [System.gc() (Allocation Failure) 191M->137M(4096M), 0.023 secs]
2025-09-30T23:25:57.227+0400: [GC (Allocation Failure) 157M->409M(4096M), 0.037 secs]
2025-09-30T23:25:59.231+0400: [GC (Allocation Failure) 199M->409M(4096M), 0.021 secs]
2025-09-30T23:26:01.242+0400: [GC (Allocation Failure) 243M->409M(4096M), 0.012 secs]
2025-09-30T23:26:01.243+0400: [GC (Allocation Failure) 243M->409M(4096M), 0.045 secs]
2025-09-30T23:26:03.253+0400: [Full GC (System.gc()) 176M->409M(4096M), 0.164 secs]
2025-09-30T23:26:05.264+0400: [GC (Allocation Failure) 218M->409M(4096M), 0.010 secs]
2025-09-30T23:26:06.266+0400: [GC (Allocation Failure) 240M->409M(4096M), 0.026 secs]
2025-09-30T23:26:07.268+0400: [GC (Allocation Failure) 262M->409M(4096M), 0.022 secs]
2025-09-30T23:26:09.277+0400: [GC (Allocation Failure) 202M->409M(4096M), 0.020 secs]
2025-09-30T23:26:11.287+0400: [Full GC (System.gc()) 246M->409M(4096M), 0.179 secs]
2025-09-30T23:26:11.288+0400: [GC (Allocation Failure) 246M->409M(4096M), 0.009 secs]
2025-09-30T23:26:11.317+0400: [System.gc() (Allocation Failure) 246M->148M(4096M), 0.029 secs]
2025-09-30T23:26:13.328+0400: [GC (Allocation Failure) 190M->409M(4096M), 0.019 secs]
2025-09-30T23:26:15.336+0400: [GC (Allocation Failure) 232M->409M(4096M), 0.013 secs]
2025-09-30T23:26:16.342+0400: [GC (Allocation Failure) 254M->409M(4096M), 0.010 secs]
2025-09-30T23:26:17.345+0400: [Full GC (System.gc()) 165M->409M(4096M), 0.162 secs]
2025-09-30T23:26:19.349+0400: [GC (Allocation Failure) 209M->409M(4096M), 0.019 secs]
2025-09-30T23:26:21.356+0400: [GC (Allocation Failure) 253M->409M(4096M), 0.009 secs]
2025-09-30T23:26:21.357+0400: [GC (Allocation Failure) 253M->409M(4096M), 0.009 secs]
2025-09-30T23:26:23.360+0400: [GC (Allocation Failure) 195M->409M(4096M), 0.025 secs]
2025-09-30T23:26:25.367+0400: [Full GC (System.gc()) 239M->409M(4096M), 0.216 secs]
2025-09-30T23:26:26.371+0400: [GC (Allocation Failure) 261M->409M(4096M), 0.007 secs]
2025-09-30T23:26:26.401+0400: [System.gc() (Allocation Failure) 261M->159M(4096M), 0.029 secs]
2025-09-30T23:26:27.406+0400: [GC (Allocation Failure) 179M->409M(4096M), 0.045 secs]
2025-09-30T23:26:29.417+0400: [GC (Allocation Failure) 221M->409M(4096M), 0.012 secs]
2025-09-30T23:26:31.425+0400: [GC (Allocation Failure) 265M->409M(4096M), 0.016 secs]
2025-09-30T23:26:31.425+0400: [Full GC (System.gc()) 265M->409M(4096M), 0.124 secs]
2025-09-30T23:26:33.432+0400: [GC (Allocation Failure) 209M->409M(4096M), 0.024 secs]
2025-09-30T23:26:35.444+0400: [GC (Allocation Failure) 251M->409M(4096M), 0.014 secs]
2025-09-30T23:26:36.449+0400: [GC (Allocation Failure) 273M->409M(4096M), 0.043 secs]
2025-09-30T23:26:37.455+0400: [GC (Allocation Failure) 208M->409M(4096M), 0.015 secs]
2025-09-30T23:26:39.465+0400: [Full GC (System.gc()) 250M->409M(4096M), 0.288 secs]
2025-09-30T23:26:41.476+0400: [GC (Allocation Failure) 215M->409M(4096M), 0.028 secs]
2025-09-30T23:26:41.477+0400: [GC (Allocation Failure) 215M->409M(4096M), 0.010 secs]
2025-09-30T23:26:41.501+0400: [System.gc() (Allocation Failure) 215M->170M(4096M), 0.024 secs]
2025-09-30T23:26:43.507+0400: [GC (Allocation Failure) 212M->409M(4096M), 0.007 secs]
2025-09-30T23:26:45.515+0400: [GC (Allocation Failure) 254M->409M(4096M), 0.031 secs]
2025-09-30T23:26:46.521+0400: [Full GC (System.gc()) 276M->409M(4096M), 0.174 secs]
2025-09-30T23:26:47.527+0400: [GC (Allocation Failure) 204M->409M(4096M), 0.018 secs]
2025-09-30T23:26:49.537+0400: [GC (Allocation Failure) 248M->409M(4096M), 0.016 secs]
2025-09-30T23:26:51.546+0400: [GC (Allocation Failure) 214M->409M(4096M), 0.024 secs]
2025-09-30T23:26:51.547+0400: [GC (Allocation Failure) 214M->409M(4096M), 0.015 secs]
2025-09-30T23:26:53.551+0400: [Full GC (System.gc()) 256M->409M(4096M), 0.147 secs]
2025-09-30T23:26:55.557+0400: [GC (Allocation Failure) 221M->409M(4096M), 0.021 secs]
2025-09-30T23:26:56.560+0400: [GC (Allocation Failure) 243M->409M(4096M), 0.007 secs]
2025-09-30T23:26:56.588+0400: [System.gc() (Allocation Failure) 243M->182M(4096M), 0.027 secs]
2025-09-30T23:26:57.593+0400: [GC (Allocation Failure) 202M->409M(4096M), 0.040 secs]
2025-09-30T23:26:59.599+0400: [GC (Allocation Failure) 244M->409M(4096M), 0.011 secs]
2025-09-30T23:27:01.607+0400: [Full GC (System.gc()) 197M->409M(4096M), 0.105 secs]
2025-09-30T23:27:01.608+0400: [GC (Allocation Failure) 197M->409M(4096M), 0.044 secs]
2025-09-30T23:27:03.617+0400: [GC (Allocation Failure) 241M->409M(4096M), 0.024 secs]
2025-09-30T23:27:05.629+0400: [GC (Allocation Failure) 214M->409M(4096M), 0.022 secs]
2025-09-30T23:27:06.634+0400: [GC (Allocation Failure) 234M->409M(4096M), 0.040 secs]
2025-09-30T23:27:07.640+0400: [Full GC (System.gc()) 256M->409M(4096M), 0.127 secs]
2025-09-30T23:27:09.649+0400: [GC (Allocation Failure) 298M->409M(4096M), 0.007 secs]
2025-09-30T23:27:11.656+0400: [GC (Allocation Failure) 293M->409M(4096M), 0.026 secs]
2025-09-30T23:27:11.657+0400: [GC (Allocation Failure) 293M->409M(4096M), 0.010 secs]
2025-09-30T23:27:11.690+0400: [System.gc() (Allocation Failure) 293M->193M(4096M), 0.033 secs]
2025-09-30T23:27:13.699+0400: [GC (Allocation Failure) 233M->409M(4096M), 0.009 secs]
2025-09-30T23:27:15.708+0400: [Full GC (System.gc()) 277M->409M(4096M), 0.271 secs]
2025-09-30T23:27:16.711+0400: [GC (Allocation Failure) 215M->409M(4096M), 0.006 secs]
2025-09-30T23:27:17.716+0400: [GC (Allocation Failure) 237M->409M(4096M), 0.014 secs]
2025-09-30T23:27:19.723+0400: [GC (Allocation Failure) 281M->409M(4096M), 0.034 secs]
2025-09-30T23:27:21.731+0400: [GC (Allocation Failure) 249M->409M(4096M), 0.007 secs]
2025-09-30T23:27:21.732+0400: [Full GC (System.gc()) 249M->409M(4096M), 0.284 secs]
2025-09-30T23:27:23.740+0400: [GC (Allocation Failure) 293M->409M(4096M), 0.034 secs]
2025-09-30T23:27:25.748+0400: [GC (Allocation Failure) 255M->409M(4096M), 0.016 secs]
2025-09-30T23:27:26.754+0400: [GC (Allocation Failure) 277M->409M(4096M), 0.013 secs]
2025-09-30T23:27:26.780+0400: [System.gc() (Allocation Failure) 277M->204M(4096M), 0.026 secs]
2025-09-30T23:27:27.786+0400: [GC (Allocation Failure) 224M->409M(4096M), 0.036 secs]
2025-09-30T23:27:29.797+0400: [Full GC (System.gc()) 266M->409M(4096M), 0.259 secs]
2025-09-30T23:27:31.800+0400: [GC (Allocation Failure) 310M->409M(4096M), 0.010 secs]
2025-09-30T23:27:31.800+0400: [GC (Allocation Failure) 310M->409M(4096M), 0.014 secs]
2025-09-30T23:27:33.805+0400: [GC (Allocation Failure) 250M->409M(4096M), 0.008 secs]
2025-09-30T23:27:35.817+0400: [GC (Allocation Failure) 292M->409M(4096M), 0.005 secs]
2025-09-30T23:27:36.823+0400: [Full GC (System.gc()) 314M->409M(4096M), 0.107 secs]
2025-09-30T23:27:37.828+0400: [GC (Allocation Failure) 244M->409M(4096M), 0.014 secs]
2025-09-30T23:27:39.840+0400: [GC (Allocation Failure) 290M->409M(4096M), 0.021 secs]
2025-09-30T23:27:41.851+0400: [GC (Allocation Failure) 332M->409M(4096M), 0.018 secs]
2025-09-30T23:27:41.851+0400: [GC (Allocation Failure) 332M->409M(4096M), 0.008 secs]
2025-09-30T23:27:41.881+0400: [System.gc() (Allocation Failure) 332M->215M(4096M), 0.029 secs]
2025-09-30T23:27:43.892+0400: [Full GC (System.gc()) 257M->409M(4096M), 0.180 secs]
2025-09-30T23:27:45.903+0400: [GC (Allocation Failure) 299M->409M(4096M), 0.035 secs]
2025-09-30T23:27:46.909+0400: [GC (Allocation Failure) 321M->409M(4096M), 0.010 secs]
2025-09-30T23:27:47.910+0400: [GC (Allocation Failure) 242M->409M(4096M), 0.010 secs]
2025-09-30T23:27:49.922+0400: [GC (Allocation Failure) 286M->409M(4096M), 0.021 secs]
2025-09-30T23:27:51.933+0400: [Full GC (System.gc()) 330M->409M(4096M), 0.275 secs]
2025-09-30T23:27:51.934+0400: [GC (Allocation Failure) 330M->409M(4096M), 0.005 secs]
2025-09-30T23:27:53.941+0400: [GC (Allocation Failure) 286M->409M(4096M), 0.046 secs]
2025-09-30T23:27:55.948+0400: [GC (Allocation Failure) 328M->409M(4096M), 0.011 secs]
2025-09-30T23:27:56.953+0400: [GC (Allocation Failure) 350M->409M(4096M), 0.016 secs]
2025-09-30T23:27:56.984+0400: [System.gc() (Allocation Failure) 350M->227M(4096M), 0.031 secs]
2025-09-30T23:27:57.989+0400: [Full GC (System.gc()) 247M->409M(4096M), 0.257 secs]
2025-09-30T23:27:59.996+0400: [GC (Allocation Failure) 291M->409M(4096M), 0.012 secs]
2025-09-30T23:28:02.006+0400: [GC (Allocation Failure) 333M->409M(4096M), 0.008 secs]
2025-09-30T23:28:02.007+0400: [GC (Allocation Failure) 333M->409M(4096M), 0.042 secs]
2025-09-30T23:28:04.015+0400: [GC (Allocation Failure) 264M->409M(4096M), 0.008 secs]
2025-09-30T23:28:06.027+0400: [Full GC (System.gc()) 308M->409M(4096M), 0.248 secs]
2025-09-30T23:28:07.032+0400: [GC (Allocation Failure) 328M->409M(4096M), 0.014 secs]
2025-09-30T23:28:08.038+0400: [GC (Allocation Failure) 350M->409M(4096M), 0.014 secs]
2025-09-30T23:28:10.046+0400: [GC (Allocation Failure) 295M->409M(4096M), 0.016 secs]
2025-09-30T23:28:12.073+0400: [System.gc() (Allocation Failure) 335M->12M(4096M), 0.019 secs]
2025-09-30T23:29:36.526+0400: [GC (Allocation Failure) 298M->409M(4096M), 0.031 secs]
2025-09-30T23:29:38.537+0400: [Full GC (System.gc()) 300M->409M(4096M), 0.184 secs]
2025-09-30T23:29:39.543+0400: [GC (Allocation Failure) 314M->409M(4096M), 0.020 secs]
2025-09-30T23:29:40.545+0400: [GC (Allocation Failure) 320M->409M(4096M), 0.034 secs]
2025-09-30T23:29:42.552+0400: [GC (Allocation Failure) 288M->409M(4096M), 0.007 secs]
2025-09-30T23:29:44.559+0400: [GC (Allocation Failure) 107M->409M(4096M), 0.018 secs]
2025-09-30T23:29:44.559+0400: [Full GC (System.gc()) 107M->409M(4096M), 0.101 secs]
2025-09-30T23:29:46.566+0400: [GC (Allocation Failure) 149M->409M(4096M), 0.012 secs]
2025-09-30T23:29:48.573+0400: [GC (Allocation Failure) 191M->409M(4096M), 0.022 secs]
2025-09-30T23:29:49.579+0400: [GC (Allocation Failure) 213M->409M(4096M), 0.030 secs]
2025-09-30T23:29:49.597+0400: [System.gc() (Allocation Failure) 213M->13M(4096M), 0.018 secs]
2025-09-30T23:29:50.601+0400: [GC (Allocation Failure) 31M->409M(4096M), 0.023 secs]
2025-09-30T23:29:52.612+0400: [Full GC (System.gc()) 48M->409M(4096M), 0.141 secs]
2025-09-30T23:29:54.623+0400: [GC (Allocation Failure) 61M->409M(4096M), 0.042 secs]
2025-09-30T23:29:54.623+0400: [GC (Allocation Failure) 61M->409M(4096M), 0.020 secs]
2025-09-30T23:29:56.632+0400: [GC (Allocation Failure) 76M->409M(4096M), 0.016 secs]
2025-09-30T23:29:58.635+0400: [GC (Allocation Failure) 92M->409M(4096M), 0.010 secs]
2025-09-30T23:29:59.638+0400: [Full GC (System.gc()) 97M->409M(4096M), 0.207 secs]
2025-09-30T23:30:00.643+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.006 secs]
2025-09-30T23:30:02.645+0400: [GC (Allocation Failure) 98M->409M(4096M), 0.015 secs]
2025-09-30T23:30:04.650+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.014 secs]
2025-09-30T23:30:04.651+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.024 secs]
2025-09-30T23:30:04.664+0400: [System.gc() (Allocation Failure) 89M->12M(4096M), 0.013 secs]
2025-09-30T23:30:06.668+0400: [Full GC (System.gc()) 41M->409M(4096M), 0.149 secs]
2025-09-30T23:30:08.675+0400: [GC (Allocation Failure) 59M->409M(4096M), 0.007 secs]
2025-09-30T23:30:09.680+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.005 secs]
2025-09-30T23:30:10.684+0400: [GC (Allocation Failure) 80M->409M(4096M), 0.048 secs]
2025-09-30T23:30:12.694+0400: [GC (Allocation Failure) 73M->409M(4096M), 0.016 secs]
2025-09-30T23:30:14.740+0400: [Full GC (System.gc()) 84M->409M(4096M), 0.177 secs]
2025-09-30T23:30:14.740+0400: [GC (Allocation Failure) 84M->409M(4096M), 0.044 secs]
2025-09-30T23:30:16.748+0400: [GC (Allocation Failure) 107M->409M(4096M), 0.006 secs]
2025-09-30T23:30:18.757+0400: [GC (Allocation Failure) 117M->409M(4096M), 0.022 secs]
2025-09-30T23:30:19.763+0400: [GC (Allocation Failure) 117M->409M(4096M), 0.015 secs]
2025-09-30T23:30:19.779+0400: [System.gc() (Allocation Failure) 117M->5M(4096M), 0.015 secs]
2025-09-30T23:30:20.784+0400: [Full GC (System.gc()) 5M->409M(4096M), 0.217 secs]
2025-09-30T23:30:22.791+0400: [GC (Allocation Failure) 38M->409M(4096M), 0.014 secs]
2025-09-30T23:30:24.800+0400: [GC (Allocation Failure) 55M->409M(4096M), 0.037 secs]
2025-09-30T23:30:24.800+0400: [GC (Allocation Failure) 55M->409M(4096M), 0.010 secs]
2025-09-30T23:30:26.803+0400: [GC (Allocation Failure) 93M->409M(4096M), 0.020 secs]
2025-09-30T23:30:28.812+0400: [Full GC (System.gc()) 59M->409M(4096M), 0.285 secs]
