Java HotSpot(TM) 64-Bit Server VM (25.0-b) for bsd-amd64 JRE (1.8.0), built on Mar 12 2024 12:13:12 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
2025-09-30T23:09:19.678+0400: [Full GC (System.gc()) 2642M->1445M(4096M), 0.192 secs]
2025-09-30T23:09:19.686+0400: [System.gc() (Allocation Failure) 2642M->1705M(4096M), 0.007 secs]
2025-09-30T23:09:19.692+0400: [GC (Allocation Failure) 1727M->1619M(4096M), 0.018 secs]
2025-09-30T23:09:19.692+0400: [GC (Allocation Failure) 1727M->1585M(4096M), 0.024 secs]
2025-09-30T23:09:19.699+0400: [System.gc() (Allocation Failure) 1727M->1715M(4096M), 0.007 secs]
2025-09-30T23:09:19.976+0400: [GC (Allocation Failure) 1799M->1300M(4096M), 0.029 secs]
2025-09-30T23:09:20.276+0400: [GC (Allocation Failure) 1797M->1700M(4096M), 0.021 secs]
2025-09-30T23:09:20.575+0400: [Full GC (System.gc()) 1877M->515M(4096M), 0.201 secs]
2025-09-30T23:09:20.709+0400: [GC (Allocation Failure) 1897M->1347M(4096M), 0.033 secs]
2025-09-30T23:09:20.875+0400: [GC (Allocation Failure) 1979M->1789M(4096M), 0.017 secs]
2025-09-30T23:09:21.175+0400: [GC (Allocation Failure) 2061M->1900M(4096M), 0.011 secs]
2025-09-30T23:09:21.477+0400: [GC (Allocation Failure) 2161M->1861M(4096M), 0.022 secs]
2025-09-30T23:09:21.721+0400: [Full GC (System.gc()) 2181M->1254M(4096M), 0.113 secs]
2025-09-30T23:09:21.775+0400: [GC (Allocation Failure) 2261M->2055M(4096M), 0.012 secs]
2025-09-30T23:09:22.075+0400: [GC (Allocation Failure) 2341M->1844M(4096M), 0.026 secs]
2025-09-30T23:09:22.230+0400: [GC (Allocation Failure) 2361M->2234M(4096M), 0.017 secs]
2025-09-30T23:09:22.373+0400: [GC (Allocation Failure) 2441M->2274M(4096M), 0.012 secs]
2025-09-30T23:09:22.674+0400: [Full GC (System.gc()) 2521M->1750M(4096M), 0.116 secs]
2025-09-30T23:09:22.688+0400: [System.gc() (Allocation Failure) 2521M->1765M(4096M), 0.014 secs]
2025-09-30T23:09:22.736+0400: [GC (Allocation Failure) 1785M->1596M(4096M), 0.022 secs]
2025-09-30T23:09:22.977+0400: [GC (Allocation Failure) 1865M->1606M(4096M), 0.005 secs]
2025-09-30T23:09:23.281+0400: [GC (Allocation Failure) 1957M->1488M(4096M), 0.012 secs]
2025-09-30T23:09:23.575+0400: [GC (Allocation Failure) 2037M->1876M(4096M), 0.011 secs]
2025-09-30T23:09:23.751+0400: [Full GC (System.gc()) 2059M->1141M(4096M), 0.290 secs]
2025-09-30T23:09:23.876+0400: [GC (Allocation Failure) 2141M->1520M(4096M), 0.026 secs]
2025-09-30T23:09:24.475+0400: [GC (Allocation Failure) 2321M->2031M(4096M), 0.017 secs]
2025-09-30T23:09:24.760+0400: [GC (Allocation Failure) 2341M->2034M(4096M), 0.017 secs]
2025-09-30T23:09:24.761+0400: [GC (Allocation Failure) 2341M->1950M(4096M), 0.033 secs]
2025-09-30T23:09:24.771+0400: [Full GC (System.gc()) 2421M->1454M(4096M), 0.159 secs]
2025-09-30T23:09:25.078+0400: [GC (Allocation Failure) 2501M->2270M(4096M), 0.021 secs]
2025-09-30T23:09:25.382+0400: [GC (Allocation Failure) 2601M->2137M(4096M), 0.014 secs]
2025-09-30T23:09:25.682+0400: [GC (Allocation Failure) 2681M->2312M(4096M), 0.012 secs]
2025-09-30T23:09:25.695+0400: [System.gc() (Allocation Failure) 2681M->1825M(4096M), 0.012 secs]
2025-09-30T23:09:25.777+0400: [GC (Allocation Failure) 1845M->1577M(4096M), 0.023 secs]
2025-09-30T23:09:25.975+0400: [Full GC (System.gc()) 1929M->1125M(4096M), 0.265 secs]
2025-09-30T23:09:26.274+0400: [GC (Allocation Failure) 2009M->1789M(4096M), 0.012 secs]
2025-09-30T23:09:26.577+0400: [GC (Allocation Failure) 2109M->1836M(4096M), 0.006 secs]
2025-09-30T23:09:26.791+0400: [GC (Allocation Failure) 2129M->1881M(4096M), 0.040 secs]
2025-09-30T23:09:26.870+0400: [GC (Allocation Failure) 2209M->2061M(4096M), 0.006 secs]
2025-09-30T23:09:27.298+0400: [Full GC (System.gc()) 2311M->1250M(4096M), 0.142 secs]
2025-09-30T23:09:27.315+0400: [System.gc() (Allocation Failure) 2311M->1865M(4096M), 0.016 secs]
2025-09-30T23:09:27.477+0400: [GC (Allocation Failure) 1947M->1418M(4096M), 0.041 secs]
2025-09-30T23:09:27.775+0400: [GC (Allocation Failure) 2027M->1877M(4096M), 0.015 secs]
2025-09-30T23:09:27.822+0400: [GC (Allocation Failure) 2049M->1932M(4096M), 0.021 secs]
2025-09-30T23:09:28.076+0400: [GC (Allocation Failure) 2129M->1718M(4096M), 0.028 secs]
2025-09-30T23:09:28.373+0400: [Full GC (System.gc()) 2229M->1575M(4096M), 0.109 secs]
2025-09-30T23:09:28.686+0400: [System.gc() (Allocation Failure) 2309M->1885M(4096M), 0.011 secs]
2025-09-30T23:09:28.836+0400: [GC (Allocation Failure) 1905M->1661M(4096M), 0.021 secs]
2025-09-30T23:09:28.973+0400: [GC (Allocation Failure) 1987M->1500M(4096M), 0.041 secs]
2025-09-30T23:09:29.276+0400: [GC (Allocation Failure) 2071M->1851M(4096M), 0.014 secs]
2025-09-30T23:09:29.575+0400: [GC (Allocation Failure) 2171M->2015M(4096M), 0.021 secs]
2025-09-30T23:09:29.848+0400: [Full GC (System.gc()) 2191M->1149M(4096M), 0.207 secs]
2025-09-30T23:09:29.849+0400: [GC (Allocation Failure) 2191M->1934M(4096M), 0.008 secs]
2025-09-30T23:09:29.875+0400: [GC (Allocation Failure) 2271M->2012M(4096M), 0.008 secs]
2025-09-30T23:09:30.171+0400: [GC (Allocation Failure) 2351M->2018M(4096M), 0.011 secs]
2025-09-30T23:09:30.472+0400: [GC (Allocation Failure) 2451M->2099M(4096M), 0.023 secs]
2025-09-30T23:09:30.770+0400: [Full GC (System.gc()) 2531M->725M(4096M), 0.107 secs]
2025-09-30T23:09:30.860+0400: [GC (Allocation Failure) 2551M->2244M(4096M), 0.039 secs]
2025-09-30T23:09:31.080+0400: [GC (Allocation Failure) 2631M->2344M(4096M), 0.014 secs]
2025-09-30T23:09:31.375+0400: [GC (Allocation Failure) 2731M->2343M(4096M), 0.012 secs]
2025-09-30T23:09:31.675+0400: [GC (Allocation Failure) 2811M->2441M(4096M), 0.029 secs]
2025-09-30T23:09:31.685+0400: [System.gc() (Allocation Failure) 2811M->1945M(4096M), 0.009 secs]
2025-09-30T23:09:31.882+0400: [Full GC (System.gc()) 1965M->1052M(4096M), 0.142 secs]
2025-09-30T23:09:31.975+0400: [GC (Allocation Failure) 2045M->1754M(4096M), 0.023 secs]
2025-09-30T23:09:32.277+0400: [GC (Allocation Failure) 2127M->1761M(4096M), 0.027 secs]
2025-09-30T23:09:32.390+0400: [GC (Allocation Failure) 2147M->1931M(4096M), 0.007 secs]
2025-09-30T23:09:32.577+0400: [GC (Allocation Failure) 2227M->1897M(4096M), 0.016 secs]
2025-09-30T23:09:32.875+0400: [Full GC (System.gc()) 2307M->904M(4096M), 0.208 secs]
2025-09-30T23:09:32.893+0400: [GC (Allocation Failure) 2327M->2103M(4096M), 0.008 secs]
2025-09-30T23:09:33.476+0400: [GC (Allocation Failure) 2509M->2224M(4096M), 0.016 secs]
2025-09-30T23:09:33.775+0400: [GC (Allocation Failure) 2589M->2074M(4096M), 0.017 secs]
2025-09-30T23:09:33.900+0400: [GC (Allocation Failure) 2609M->2347M(4096M), 0.010 secs]
2025-09-30T23:09:34.071+0400: [Full GC (System.gc()) 2691M->959M(4096M), 0.275 secs]
2025-09-30T23:09:34.372+0400: [GC (Allocation Failure) 2771M->2139M(4096M), 0.011 secs]
2025-09-30T23:09:34.677+0400: [GC (Allocation Failure) 2871M->2582M(4096M), 0.019 secs]
2025-09-30T23:09:34.684+0400: [System.gc() (Allocation Failure) 2871M->2005M(4096M), 0.007 secs]
2025-09-30T23:09:34.912+0400: [GC (Allocation Failure) 2027M->1725M(4096M), 0.007 secs]
2025-09-30T23:09:34.912+0400: [GC (Allocation Failure) 2027M->1674M(4096M), 0.010 secs]
2025-09-30T23:09:34.922+0400: [System.gc() (Allocation Failure) 2027M->2015M(4096M), 0.010 secs]
2025-09-30T23:09:34.982+0400: [Full GC (System.gc()) 2095M->1050M(4096M), 0.202 secs]
2025-09-30T23:09:35.275+0400: [GC (Allocation Failure) 2179M->1893M(4096M), 0.015 secs]
2025-09-30T23:09:35.575+0400: [GC (Allocation Failure) 2281M->1988M(4096M), 0.017 secs]
2025-09-30T23:09:35.878+0400: [GC (Allocation Failure) 2361M->2157M(4096M), 0.014 secs]
2025-09-30T23:09:35.937+0400: [GC (Allocation Failure) 2381M->2096M(4096M), 0.005 secs]
2025-09-30T23:09:36.171+0400: [Full GC (System.gc()) 2461M->754M(4096M), 0.131 secs]
2025-09-30T23:09:36.476+0400: [GC (Allocation Failure) 2561M->2221M(4096M), 0.021 secs]
2025-09-30T23:09:36.775+0400: [GC (Allocation Failure) 2641M->2413M(4096M), 0.021 secs]
2025-09-30T23:09:36.948+0400: [GC (Allocation Failure) 2661M->2371M(4096M), 0.022 secs]
2025-09-30T23:09:37.072+0400: [GC (Allocation Failure) 2741M->2530M(4096M), 0.006 secs]
2025-09-30T23:09:37.380+0400: [Full GC (System.gc()) 2821M->1893M(4096M), 0.207 secs]
2025-09-30T23:09:37.452+0400: [GC (Allocation Failure) 2841M->2376M(4096M), 0.040 secs]
2025-09-30T23:09:37.680+0400: [GC (Allocation Failure) 2921M->2500M(4096M), 0.021 secs]
2025-09-30T23:09:37.690+0400: [System.gc() (Allocation Failure) 2921M->2065M(4096M), 0.009 secs]
2025-09-30T23:09:37.960+0400: [GC (Allocation Failure) 2085M->1865M(4096M), 0.020 secs]
2025-09-30T23:09:37.983+0400: [GC (Allocation Failure) 2165M->1642M(4096M), 0.039 secs]
2025-09-30T23:09:38.278+0400: [Full GC (System.gc()) 2245M->591M(4096M), 0.129 secs]
2025-09-30T23:09:38.575+0400: [GC (Allocation Failure) 2347M->2090M(4096M), 0.017 secs]
2025-09-30T23:09:38.879+0400: [GC (Allocation Failure) 2429M->1887M(4096M), 0.028 secs]
2025-09-30T23:09:38.975+0400: [GC (Allocation Failure) 2449M->2134M(4096M), 0.005 secs]
2025-09-30T23:09:39.172+0400: [GC (Allocation Failure) 2531M->2276M(4096M), 0.022 secs]
2025-09-30T23:09:39.475+0400: [Full GC (System.gc()) 2611M->1295M(4096M), 0.248 secs]
2025-09-30T23:09:39.775+0400: [GC (Allocation Failure) 2711M->2444M(4096M), 0.018 secs]
2025-09-30T23:09:39.987+0400: [GC (Allocation Failure) 2731M->2423M(4096M), 0.013 secs]
2025-09-30T23:09:39.987+0400: [GC (Allocation Failure) 2731M->2169M(4096M), 0.029 secs]
2025-09-30T23:09:40.079+0400: [GC (Allocation Failure) 2811M->2520M(4096M), 0.024 secs]
2025-09-30T23:09:40.378+0400: [Full GC (System.gc()) 2891M->784M(4096M), 0.275 secs]
2025-09-30T23:09:40.679+0400: [GC (Allocation Failure) 2991M->2345M(4096M), 0.030 secs]
2025-09-30T23:09:40.690+0400: [System.gc() (Allocation Failure) 2991M->2125M(4096M), 0.011 secs]
2025-09-30T23:09:40.976+0400: [GC (Allocation Failure) 2205M->2002M(4096M), 0.021 secs]
2025-09-30T23:09:41.001+0400: [GC (Allocation Failure) 2227M->2072M(4096M), 0.018 secs]
2025-09-30T23:09:41.274+0400: [GC (Allocation Failure) 2309M->1856M(4096M), 0.038 secs]
2025-09-30T23:09:41.575+0400: [Full GC (System.gc()) 2453M->814M(4096M), 0.178 secs]
2025-09-30T23:09:41.880+0400: [GC (Allocation Failure) 2539M->2161M(4096M), 0.020 secs]
2025-09-30T23:09:42.014+0400: [GC (Allocation Failure) 2561M->2077M(4096M), 0.027 secs]
2025-09-30T23:09:42.173+0400: [GC (Allocation Failure) 2645M->2499M(4096M), 0.023 secs]
2025-09-30T23:09:42.474+0400: [GC (Allocation Failure) 2731M->2374M(4096M), 0.021 secs]
2025-09-30T23:09:42.520+0400: [Full GC (System.gc()) 2751M->1276M(4096M), 0.136 secs]
2025-09-30T23:09:42.531+0400: [System.gc() (Allocation Failure) 2751M->2152M(4096M), 0.011 secs]
2025-09-30T23:09:42.776+0400: [GC (Allocation Failure) 2239M->2033M(4096M), 0.005 secs]
2025-09-30T23:09:43.044+0400: [System.gc() (Allocation Failure) 2257M->165M(4096M), 0.008 secs]
2025-09-30T23:09:43.089+0400: [GC (Allocation Failure) 249M->409M(4096M), 0.010 secs]
2025-09-30T23:09:43.378+0400: [GC (Allocation Failure) 325M->409M(4096M), 0.031 secs]
2025-09-30T23:09:43.676+0400: [GC (Allocation Failure) 305M->409M(4096M), 0.010 secs]
2025-09-30T23:09:43.682+0400: [System.gc() (Allocation Failure) 305M->205M(4096M), 0.006 secs]
2025-09-30T23:09:43.977+0400: [Full GC (System.gc()) 285M->409M(4096M), 0.253 secs]
2025-09-30T23:09:44.275+0400: [GC (Allocation Failure) 365M->409M(4096M), 0.022 secs]
2025-09-30T23:09:44.576+0400: [GC (Allocation Failure) 445M->409M(4096M), 0.020 secs]
2025-09-30T23:09:44.875+0400: [GC (Allocation Failure) 555M->526M(4096M), 0.011 secs]
2025-09-30T23:09:45.477+0400: [GC (Allocation Failure) 717M->624M(4096M), 0.038 secs]
2025-09-30T23:09:45.777+0400: [Full GC (System.gc()) 797M->409M(4096M), 0.143 secs]
2025-09-30T23:09:46.078+0400: [GC (Allocation Failure) 891M->794M(4096M), 0.005 secs]
2025-09-30T23:09:46.382+0400: [GC (Allocation Failure) 971M->829M(4096M), 0.029 secs]
2025-09-30T23:09:46.689+0400: [System.gc() (Allocation Failure) 1051M->205M(4096M), 0.012 secs]
2025-09-30T23:09:46.975+0400: [GC (Allocation Failure) 287M->409M(4096M), 0.018 secs]
2025-09-30T23:09:47.277+0400: [GC (Allocation Failure) 365M->409M(4096M), 0.013 secs]
2025-09-30T23:09:47.574+0400: [Full GC (System.gc()) 345M->409M(4096M), 0.104 secs]
2025-09-30T23:09:47.872+0400: [GC (Allocation Failure) 427M->409M(4096M), 0.014 secs]
2025-09-30T23:09:48.173+0400: [GC (Allocation Failure) 521M->452M(4096M), 0.021 secs]
2025-09-30T23:09:48.475+0400: [GC (Allocation Failure) 633M->482M(4096M), 0.013 secs]
2025-09-30T23:09:48.777+0400: [GC (Allocation Failure) 743M->698M(4096M), 0.024 secs]
2025-09-30T23:09:49.077+0400: [Full GC (System.gc()) 357M->409M(4096M), 0.178 secs]
2025-09-30T23:09:49.374+0400: [GC (Allocation Failure) 467M->409M(4096M), 0.031 secs]
2025-09-30T23:09:49.665+0400: [System.gc() (Allocation Failure) 495M->16M(4096M), 0.007 secs]
2025-09-30T23:09:51.088+0400: [GC (Allocation Failure) 322M->409M(4096M), 0.023 secs]
2025-09-30T23:09:51.387+0400: [GC (Allocation Failure) 432M->409M(4096M), 0.021 secs]
2025-09-30T23:09:51.987+0400: [GC (Allocation Failure) 654M->464M(4096M), 0.014 secs]
2025-09-30T23:09:52.288+0400: [Full GC (System.gc()) 764M->554M(4096M), 0.251 secs]
2025-09-30T23:09:52.591+0400: [GC (Allocation Failure) 874M->775M(4096M), 0.017 secs]
2025-09-30T23:09:52.889+0400: [GC (Allocation Failure) 986M->846M(4096M), 0.017 secs]
2025-09-30T23:09:53.204+0400: [System.gc() (Allocation Failure) 1096M->216M(4096M), 0.013 secs]
2025-09-30T23:09:53.485+0400: [GC (Allocation Failure) 326M->409M(4096M), 0.012 secs]
2025-09-30T23:09:53.789+0400: [GC (Allocation Failure) 412M->409M(4096M), 0.012 secs]
2025-09-30T23:09:54.084+0400: [Full GC (System.gc()) 524M->409M(4096M), 0.209 secs]
2025-09-30T23:09:54.384+0400: [GC (Allocation Failure) 524M->469M(4096M), 0.017 secs]
2025-09-30T23:09:54.688+0400: [GC (Allocation Failure) 460M->409M(4096M), 0.022 secs]
2025-09-30T23:09:54.984+0400: [GC (Allocation Failure) 542M->424M(4096M), 0.039 secs]
2025-09-30T23:09:55.285+0400: [GC (Allocation Failure) 481M->435M(4096M), 0.010 secs]
2025-09-30T23:09:55.583+0400: [Full GC (System.gc()) 563M->409M(4096M), 0.218 secs]
2025-09-30T23:09:55.886+0400: [GC (Allocation Failure) 442M->409M(4096M), 0.011 secs]
2025-09-30T23:09:56.192+0400: [System.gc() (Allocation Failure) 524M->206M(4096M), 0.008 secs]
2025-09-30T23:09:56.487+0400: [GC (Allocation Failure) 321M->409M(4096M), 0.008 secs]
2025-09-30T23:09:56.784+0400: [GC (Allocation Failure) 407M->409M(4096M), 0.030 secs]
2025-09-30T23:09:56.784+0400: [GC (Allocation Failure) 407M->409M(4096M), 0.021 secs]
2025-09-30T23:09:57.083+0400: [Full GC (System.gc()) 393M->409M(4096M), 0.288 secs]
2025-09-30T23:09:57.385+0400: [GC (Allocation Failure) 493M->454M(4096M), 0.009 secs]
2025-09-30T23:09:57.800+0400: [GC (Allocation Failure) 609M->534M(4096M), 0.010 secs]
2025-09-30T23:09:57.994+0400: [GC (Allocation Failure) 689M->624M(4096M), 0.007 secs]
2025-09-30T23:09:58.294+0400: [GC (Allocation Failure) 769M->667M(4096M), 0.006 secs]
2025-09-30T23:09:58.309+0400: [Full GC (System.gc()) 789M->414M(4096M), 0.134 secs]
2025-09-30T23:09:58.593+0400: [GC (Allocation Failure) 869M->773M(4096M), 0.015 secs]
2025-09-30T23:09:58.817+0400: [GC (Allocation Failure) 889M->819M(4096M), 0.014 secs]
2025-09-30T23:09:58.887+0400: [GC (Allocation Failure) 969M->683M(4096M), 0.023 secs]
2025-09-30T23:09:59.190+0400: [GC (Allocation Failure) 1049M->923M(4096M), 0.020 secs]
2025-09-30T23:09:59.208+0400: [System.gc() (Allocation Failure) 1049M->276M(4096M), 0.018 secs]
2025-09-30T23:09:59.479+0400: [Full GC (System.gc()) 378M->409M(4096M), 0.207 secs]
2025-09-30T23:09:59.784+0400: [GC (Allocation Failure) 456M->409M(4096M), 0.020 secs]
2025-09-30T23:09:59.824+0400: [GC (Allocation Failure) 366M->409M(4096M), 0.024 secs]
2025-09-30T23:10:00.084+0400: [GC (Allocation Failure) 448M->425M(4096M), 0.008 secs]
2025-09-30T23:10:00.385+0400: [GC (Allocation Failure) 554M->427M(4096M), 0.034 secs]
2025-09-30T23:10:00.837+0400: [Full GC (System.gc()) 664M->409M(4096M), 0.215 secs]
2025-09-30T23:10:00.837+0400: [GC (Allocation Failure) 664M->574M(4096M), 0.019 secs]
2025-09-30T23:10:00.988+0400: [GC (Allocation Failure) 748M->645M(4096M), 0.030 secs]
2025-09-30T23:10:01.282+0400: [GC (Allocation Failure) 836M->731M(4096M), 0.011 secs]
2025-09-30T23:10:01.586+0400: [GC (Allocation Failure) 942M->877M(4096M), 0.006 secs]
2025-09-30T23:10:01.852+0400: [Full GC (System.gc()) 966M->577M(4096M), 0.109 secs]
2025-09-30T23:10:01.884+0400: [GC (Allocation Failure) 421M->409M(4096M), 0.005 secs]
2025-09-30T23:10:02.202+0400: [System.gc() (Allocation Failure) 505M->342M(4096M), 0.020 secs]
2025-09-30T23:10:02.487+0400: [GC (Allocation Failure) 449M->409M(4096M), 0.018 secs]
2025-09-30T23:10:02.784+0400: [GC (Allocation Failure) 534M->418M(4096M), 0.010 secs]
2025-09-30T23:10:02.864+0400: [GC (Allocation Failure) 442M->409M(4096M), 0.006 secs]
2025-09-30T23:10:03.084+0400: [Full GC (System.gc()) 526M->409M(4096M), 0.284 secs]
2025-09-30T23:10:03.366+0400: [GC (Allocation Failure) 552M->463M(4096M), 0.040 secs]
2025-09-30T23:10:03.382+0400: [System.gc() (Allocation Failure) 552M->312M(4096M), 0.016 secs]
2025-09-30T23:10:03.383+0400: [GC (Allocation Failure) 392M->409M(4096M), 0.010 secs]
2025-09-30T23:10:03.689+0400: [GC (Allocation Failure) 479M->420M(4096M), 0.021 secs]
2025-09-30T23:10:03.889+0400: [GC (Allocation Failure) 401M->409M(4096M), 0.041 secs]
2025-09-30T23:10:03.982+0400: [Full GC (System.gc()) 483M->409M(4096M), 0.238 secs]
2025-09-30T23:10:04.284+0400: [GC (Allocation Failure) 569M->531M(4096M), 0.021 secs]
2025-09-30T23:10:04.585+0400: [GC (Allocation Failure) 675M->519M(4096M), 0.024 secs]
2025-09-30T23:10:04.884+0400: [GC (Allocation Failure) 761M->721M(4096M), 0.013 secs]
2025-09-30T23:10:04.898+0400: [GC (Allocation Failure) 781M->673M(4096M), 0.023 secs]
2025-09-30T23:10:05.193+0400: [System.gc() (Allocation Failure) 869M->402M(4096M), 0.008 secs]
2025-09-30T23:10:05.488+0400: [Full GC (System.gc()) 508M->409M(4096M), 0.206 secs]
2025-09-30T23:10:05.783+0400: [GC (Allocation Failure) 582M->541M(4096M), 0.019 secs]
2025-09-30T23:10:05.905+0400: [GC (Allocation Failure) 604M->542M(4096M), 0.007 secs]
2025-09-30T23:10:05.906+0400: [GC (Allocation Failure) 604M->517M(4096M), 0.040 secs]
2025-09-30T23:10:06.084+0400: [GC (Allocation Failure) 688M->638M(4096M), 0.016 secs]
2025-09-30T23:10:06.388+0400: [Full GC (System.gc()) 774M->576M(4096M), 0.207 secs]
2025-09-30T23:10:06.909+0400: [GC (Allocation Failure) 906M->682M(4096M), 0.018 secs]
2025-09-30T23:10:06.993+0400: [GC (Allocation Failure) 988M->854M(4096M), 0.015 secs]
2025-09-30T23:10:07.284+0400: [GC (Allocation Failure) 554M->475M(4096M), 0.017 secs]
2025-09-30T23:10:07.581+0400: [GC (Allocation Failure) 660M->576M(4096M), 0.014 secs]
2025-09-30T23:10:07.883+0400: [Full GC (System.gc()) 746M->409M(4096M), 0.146 secs]
2025-09-30T23:10:07.921+0400: [GC (Allocation Failure) 768M->680M(4096M), 0.017 secs]
2025-09-30T23:10:08.184+0400: [GC (Allocation Failure) 852M->678M(4096M), 0.049 secs]
2025-09-30T23:10:08.200+0400: [System.gc() (Allocation Failure) 852M->462M(4096M), 0.016 secs]
2025-09-30T23:10:08.427+0400: [GC (Allocation Failure) 489M->450M(4096M), 0.012 secs]
2025-09-30T23:10:08.479+0400: [GC (Allocation Failure) 571M->516M(4096M), 0.008 secs]
2025-09-30T23:10:08.784+0400: [Full GC (System.gc()) 655M->409M(4096M), 0.207 secs]
2025-09-30T23:10:08.934+0400: [GC (Allocation Failure) 679M->627M(4096M), 0.020 secs]
2025-09-30T23:10:09.084+0400: [GC (Allocation Failure) 761M->673M(4096M), 0.009 secs]
2025-09-30T23:10:09.384+0400: [GC (Allocation Failure) 877M->773M(4096M), 0.037 secs]
2025-09-30T23:10:09.942+0400: [GC (Allocation Failure) 1009M->861M(4096M), 0.020 secs]
2025-09-30T23:10:09.986+0400: [Full GC (System.gc()) 1089M->631M(4096M), 0.111 secs]
2025-09-30T23:10:10.283+0400: [GC (Allocation Failure) 608M->455M(4096M), 0.031 secs]
2025-09-30T23:10:10.584+0400: [GC (Allocation Failure) 714M->662M(4096M), 0.013 secs]
2025-09-30T23:10:10.883+0400: [GC (Allocation Failure) 800M->748M(4096M), 0.013 secs]
2025-09-30T23:10:10.950+0400: [GC (Allocation Failure) 822M->683M(4096M), 0.022 secs]
2025-09-30T23:10:10.950+0400: [Full GC (System.gc()) 822M->443M(4096M), 0.129 secs]
2025-09-30T23:10:10.956+0400: [System.gc() (Allocation Failure) 822M->442M(4096M), 0.006 secs]
2025-09-30T23:10:11.190+0400: [System.gc() (Allocation Failure) 529M->522M(4096M), 0.006 secs]
2025-09-30T23:10:11.483+0400: [GC (Allocation Failure) 645M->594M(4096M), 0.020 secs]
2025-09-30T23:10:11.785+0400: [GC (Allocation Failure) 765M->608M(4096M), 0.031 secs]
2025-09-30T23:10:11.964+0400: [GC (Allocation Failure) 803M->720M(4096M), 0.014 secs]
2025-09-30T23:10:12.084+0400: [GC (Allocation Failure) 897M->819M(4096M), 0.022 secs]
2025-09-30T23:10:12.385+0400: [Full GC (System.gc()) 1007M->681M(4096M), 0.152 secs]
2025-09-30T23:10:12.686+0400: [GC (Allocation Failure) 1137M->1071M(4096M), 0.010 secs]
2025-09-30T23:10:12.978+0400: [GC (Allocation Failure) 1185M->1113M(4096M), 0.006 secs]
2025-09-30T23:10:12.991+0400: [GC (Allocation Failure) 1267M->1024M(4096M), 0.021 secs]
2025-09-30T23:10:13.283+0400: [GC (Allocation Failure) 864M->778M(4096M), 0.008 secs]
2025-09-30T23:10:13.484+0400: [Full GC (System.gc()) 908M->655M(4096M), 0.193 secs]
2025-09-30T23:10:13.584+0400: [GC (Allocation Failure) 998M->811M(4096M), 0.040 secs]
2025-09-30T23:10:13.884+0400: [GC (Allocation Failure) 1100M->945M(4096M), 0.013 secs]
2025-09-30T23:10:13.992+0400: [GC (Allocation Failure) 1120M->969M(4096M), 0.018 secs]
2025-09-30T23:10:14.202+0400: [System.gc() (Allocation Failure) 1200M->574M(4096M), 0.018 secs]
2025-09-30T23:10:14.484+0400: [GC (Allocation Failure) 654M->498M(4096M), 0.010 secs]
2025-09-30T23:10:14.780+0400: [Full GC (System.gc()) 766M->409M(4096M), 0.247 secs]
2025-09-30T23:10:14.997+0400: [GC (Allocation Failure) 812M->741M(4096M), 0.017 secs]
2025-09-30T23:10:15.084+0400: [GC (Allocation Failure) 902M->805M(4096M), 0.046 secs]
2025-09-30T23:10:15.384+0400: [GC (Allocation Failure) 1012M->873M(4096M), 0.005 secs]
2025-09-30T23:10:15.985+0400: [GC (Allocation Failure) 1252M->1074M(4096M), 0.013 secs]
2025-09-30T23:10:16.011+0400: [Full GC (System.gc()) 1276M->606M(4096M), 0.197 secs]
2025-09-30T23:10:16.012+0400: [GC (Allocation Failure) 1276M->1121M(4096M), 0.023 secs]
2025-09-30T23:10:16.288+0400: [GC (Allocation Failure) 1384M->1186M(4096M), 0.009 secs]
2025-09-30T23:10:16.596+0400: [GC (Allocation Failure) 1514M->1204M(4096M), 0.027 secs]
2025-09-30T23:10:16.896+0400: [GC (Allocation Failure) 1624M->1401M(4096M), 0.008 secs]
2025-09-30T23:10:17.025+0400: [Full GC (System.gc()) 1658M->1230M(4096M), 0.188 secs]
2025-09-30T23:10:17.200+0400: [GC (Allocation Failure) 1756M->1325M(4096M), 0.039 secs]
2025-09-30T23:10:17.211+0400: [System.gc() (Allocation Failure) 1756M->646M(4096M), 0.011 secs]
2025-09-30T23:10:17.482+0400: [GC (Allocation Failure) 756M->671M(4096M), 0.009 secs]
2025-09-30T23:10:17.792+0400: [GC (Allocation Failure) 842M->797M(4096M), 0.010 secs]
2025-09-30T23:10:18.037+0400: [GC (Allocation Failure) 768M->656M(4096M), 0.047 secs]
2025-09-30T23:10:18.084+0400: [Full GC (System.gc()) 852M->634M(4096M), 0.299 secs]
2025-09-30T23:10:18.383+0400: [GC (Allocation Failure) 962M->833M(4096M), 0.015 secs]
2025-09-30T23:10:18.541+0400: [GC (Allocation Failure) 998M->707M(4096M), 0.021 secs]
2025-09-30T23:10:18.560+0400: [System.gc() (Allocation Failure) 998M->596M(4096M), 0.019 secs]
2025-09-30T23:10:18.988+0400: [GC (Allocation Failure) 770M->672M(4096M), 0.010 secs]
2025-09-30T23:10:19.068+0400: [GC (Allocation Failure) 800M->759M(4096M), 0.012 secs]
2025-09-30T23:10:19.284+0400: [Full GC (System.gc()) 902M->514M(4096M), 0.227 secs]
2025-09-30T23:10:19.581+0400: [GC (Allocation Failure) 1034M->970M(4096M), 0.016 secs]
