Java HotSpot(TM) 64-Bit Server VM (25.0-b) for bsd-amd64 JRE (1.8.0), built on Mar 12 2024 12:13:12 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
2025-09-30T22:58:43.851+0400: [GC (Allocation Failure) 2210M->1984M(4096M), 0.006 secs]
2025-09-30T22:58:44.151+0400: [Full GC (System.gc()) 2290M->1446M(4096M), 0.193 secs]
2025-09-30T22:58:44.210+0400: [GC (Allocation Failure) 2310M->2046M(4096M), 0.017 secs]
2025-09-30T22:58:44.210+0400: [GC (Allocation Failure) 2310M->1965M(4096M), 0.015 secs]
2025-09-30T22:58:44.448+0400: [GC (Allocation Failure) 2390M->1891M(4096M), 0.020 secs]
2025-09-30T22:58:44.757+0400: [GC (Allocation Failure) 2490M->2314M(4096M), 0.009 secs]
2025-09-30T22:58:44.772+0400: [System.gc() (Allocation Failure) 2490M->1626M(4096M), 0.014 secs]
2025-09-30T22:58:45.053+0400: [Full GC (System.gc()) 1706M->836M(4096M), 0.101 secs]
2025-09-30T22:58:45.226+0400: [GC (Allocation Failure) 1726M->1427M(4096M), 0.045 secs]
2025-09-30T22:58:45.352+0400: [GC (Allocation Failure) 1806M->1601M(4096M), 0.017 secs]
2025-09-30T22:58:45.650+0400: [GC (Allocation Failure) 1888M->1733M(4096M), 0.017 secs]
2025-09-30T22:58:45.947+0400: [GC (Allocation Failure) 1988M->1465M(4096M), 0.021 secs]
2025-09-30T22:58:46.238+0400: [Full GC (System.gc()) 2008M->682M(4096M), 0.155 secs]
2025-09-30T22:58:46.556+0400: [GC (Allocation Failure) 2170M->1867M(4096M), 0.013 secs]
2025-09-30T22:58:46.739+0400: [GC (Allocation Failure) 2190M->1713M(4096M), 0.042 secs]
2025-09-30T22:58:46.848+0400: [GC (Allocation Failure) 2270M->2146M(4096M), 0.017 secs]
2025-09-30T22:58:47.150+0400: [GC (Allocation Failure) 2350M->2228M(4096M), 0.021 secs]
2025-09-30T22:58:47.245+0400: [Full GC (System.gc()) 2370M->986M(4096M), 0.162 secs]
2025-09-30T22:58:47.450+0400: [GC (Allocation Failure) 2450M->2124M(4096M), 0.013 secs]
2025-09-30T22:58:47.753+0400: [GC (Allocation Failure) 2550M->2226M(4096M), 0.019 secs]
2025-09-30T22:58:47.763+0400: [System.gc() (Allocation Failure) 2550M->1686M(4096M), 0.009 secs]
2025-09-30T22:58:48.054+0400: [GC (Allocation Failure) 1766M->1404M(4096M), 0.020 secs]
2025-09-30T22:58:48.253+0400: [GC (Allocation Failure) 1786M->1541M(4096M), 0.020 secs]
2025-09-30T22:58:48.349+0400: [Full GC (System.gc()) 1866M->1393M(4096M), 0.148 secs]
2025-09-30T22:58:48.652+0400: [GC (Allocation Failure) 1950M->1616M(4096M), 0.037 secs]
2025-09-30T22:58:48.951+0400: [GC (Allocation Failure) 2050M->1756M(4096M), 0.009 secs]
2025-09-30T22:58:49.266+0400: [GC (Allocation Failure) 2150M->2040M(4096M), 0.014 secs]
2025-09-30T22:58:49.266+0400: [GC (Allocation Failure) 2150M->1681M(4096M), 0.045 secs]
2025-09-30T22:58:49.284+0400: [System.gc() (Allocation Failure) 2150M->1716M(4096M), 0.017 secs]
2025-09-30T22:58:49.551+0400: [Full GC (System.gc()) 1796M->794M(4096M), 0.293 secs]
2025-09-30T22:58:49.851+0400: [GC (Allocation Failure) 1896M->1680M(4096M), 0.010 secs]
2025-09-30T22:58:50.151+0400: [GC (Allocation Failure) 1976M->1583M(4096M), 0.041 secs]
2025-09-30T22:58:50.296+0400: [GC (Allocation Failure) 1996M->1707M(4096M), 0.007 secs]
2025-09-30T22:58:50.451+0400: [GC (Allocation Failure) 2076M->1822M(4096M), 0.008 secs]
2025-09-30T22:58:50.770+0400: [System.gc() (Allocation Failure) 2160M->1736M(4096M), 0.019 secs]
2025-09-30T22:58:51.052+0400: [Full GC (System.gc()) 1836M->1347M(4096M), 0.154 secs]
2025-09-30T22:58:51.312+0400: [GC (Allocation Failure) 1856M->1734M(4096M), 0.005 secs]
2025-09-30T22:58:51.347+0400: [GC (Allocation Failure) 1936M->1761M(4096M), 0.020 secs]
2025-09-30T22:58:51.650+0400: [GC (Allocation Failure) 2018M->1533M(4096M), 0.015 secs]
2025-09-30T22:58:51.816+0400: [GC (Allocation Failure) 2038M->1785M(4096M), 0.022 secs]
2025-09-30T22:58:51.951+0400: [Full GC (System.gc()) 2118M->1384M(4096M), 0.251 secs]
2025-09-30T22:58:52.253+0400: [GC (Allocation Failure) 2198M->1958M(4096M), 0.010 secs]
2025-09-30T22:58:52.319+0400: [GC (Allocation Failure) 2220M->1990M(4096M), 0.006 secs]
2025-09-30T22:58:52.551+0400: [GC (Allocation Failure) 2300M->2082M(4096M), 0.017 secs]
2025-09-30T22:58:52.852+0400: [GC (Allocation Failure) 2400M->1699M(4096M), 0.023 secs]
2025-09-30T22:58:53.153+0400: [Full GC (System.gc()) 2480M->827M(4096M), 0.166 secs]
2025-09-30T22:58:53.336+0400: [GC (Allocation Failure) 2500M->2183M(4096M), 0.021 secs]
2025-09-30T22:58:53.457+0400: [GC (Allocation Failure) 2580M->2246M(4096M), 0.037 secs]
2025-09-30T22:58:53.758+0400: [GC (Allocation Failure) 2660M->2453M(4096M), 0.017 secs]
2025-09-30T22:58:53.771+0400: [System.gc() (Allocation Failure) 2660M->1796M(4096M), 0.013 secs]
2025-09-30T22:58:54.051+0400: [GC (Allocation Failure) 1896M->1728M(4096M), 0.007 secs]
2025-09-30T22:58:54.352+0400: [Full GC (System.gc()) 1948M->1244M(4096M), 0.251 secs]
2025-09-30T22:58:54.353+0400: [GC (Allocation Failure) 1948M->1717M(4096M), 0.022 secs]
2025-09-30T22:58:54.353+0400: [GC (Allocation Failure) 1996M->1807M(4096M), 0.020 secs]
2025-09-30T22:58:54.648+0400: [GC (Allocation Failure) 2080M->1580M(4096M), 0.037 secs]
2025-09-30T22:58:54.951+0400: [GC (Allocation Failure) 2180M->1988M(4096M), 0.015 secs]
2025-09-30T22:58:55.366+0400: [Full GC (System.gc()) 2280M->809M(4096M), 0.228 secs]
2025-09-30T22:58:55.550+0400: [GC (Allocation Failure) 2360M->1685M(4096M), 0.021 secs]
2025-09-30T22:58:55.850+0400: [GC (Allocation Failure) 2440M->2266M(4096M), 0.020 secs]
2025-09-30T22:58:56.150+0400: [GC (Allocation Failure) 2540M->2323M(4096M), 0.016 secs]
2025-09-30T22:58:56.376+0400: [GC (Allocation Failure) 2560M->1897M(4096M), 0.041 secs]
2025-09-30T22:58:56.450+0400: [Full GC (System.gc()) 2640M->1292M(4096M), 0.192 secs]
2025-09-30T22:58:56.758+0400: [GC (Allocation Failure) 2720M->2499M(4096M), 0.018 secs]
2025-09-30T22:58:56.778+0400: [System.gc() (Allocation Failure) 2720M->1856M(4096M), 0.020 secs]
2025-09-30T22:58:56.880+0400: [GC (Allocation Failure) 1876M->1559M(4096M), 0.026 secs]
2025-09-30T22:58:56.892+0400: [System.gc() (Allocation Failure) 1876M->1866M(4096M), 0.012 secs]
2025-09-30T22:58:57.050+0400: [GC (Allocation Failure) 1946M->1675M(4096M), 0.020 secs]
2025-09-30T22:58:57.352+0400: [GC (Allocation Failure) 2026M->1756M(4096M), 0.011 secs]
2025-09-30T22:58:57.399+0400: [Full GC (System.gc()) 2046M->1137M(4096M), 0.236 secs]
2025-09-30T22:58:57.654+0400: [GC (Allocation Failure) 2128M->1961M(4096M), 0.018 secs]
2025-09-30T22:58:57.953+0400: [GC (Allocation Failure) 2228M->2015M(4096M), 0.010 secs]
2025-09-30T22:58:58.410+0400: [GC (Allocation Failure) 2330M->2075M(4096M), 0.013 secs]
2025-09-30T22:58:58.554+0400: [GC (Allocation Failure) 2410M->2159M(4096M), 0.019 secs]
2025-09-30T22:58:58.847+0400: [Full GC (System.gc()) 2490M->1174M(4096M), 0.224 secs]
2025-09-30T22:58:59.154+0400: [GC (Allocation Failure) 2590M->1817M(4096M), 0.012 secs]
2025-09-30T22:58:59.422+0400: [GC (Allocation Failure) 2610M->2310M(4096M), 0.010 secs]
2025-09-30T22:58:59.422+0400: [GC (Allocation Failure) 2610M->2371M(4096M), 0.016 secs]
2025-09-30T22:58:59.456+0400: [GC (Allocation Failure) 2690M->2266M(4096M), 0.045 secs]
2025-09-30T22:58:59.756+0400: [Full GC (System.gc()) 2772M->1277M(4096M), 0.207 secs]
2025-09-30T22:58:59.767+0400: [System.gc() (Allocation Failure) 2772M->1916M(4096M), 0.011 secs]
2025-09-30T22:59:00.056+0400: [GC (Allocation Failure) 2016M->1717M(4096M), 0.019 secs]
2025-09-30T22:59:00.351+0400: [GC (Allocation Failure) 2098M->1812M(4096M), 0.021 secs]
2025-09-30T22:59:00.435+0400: [GC (Allocation Failure) 2118M->1970M(4096M), 0.021 secs]
2025-09-30T22:59:00.646+0400: [GC (Allocation Failure) 2202M->2087M(4096M), 0.005 secs]
2025-09-30T22:59:00.951+0400: [Full GC (System.gc()) 2302M->654M(4096M), 0.155 secs]
2025-09-30T22:59:01.250+0400: [GC (Allocation Failure) 2382M->2261M(4096M), 0.019 secs]
2025-09-30T22:59:01.451+0400: [GC (Allocation Failure) 2402M->2264M(4096M), 0.008 secs]
2025-09-30T22:59:01.550+0400: [GC (Allocation Failure) 2482M->1755M(4096M), 0.044 secs]
2025-09-30T22:59:01.851+0400: [GC (Allocation Failure) 2562M->2180M(4096M), 0.007 secs]
2025-09-30T22:59:01.958+0400: [Full GC (System.gc()) 2582M->745M(4096M), 0.226 secs]
2025-09-30T22:59:02.160+0400: [GC (Allocation Failure) 2662M->1956M(4096M), 0.034 secs]
2025-09-30T22:59:02.453+0400: [GC (Allocation Failure) 2742M->2524M(4096M), 0.019 secs]
2025-09-30T22:59:02.461+0400: [GC (Allocation Failure) 2762M->2611M(4096M), 0.017 secs]
2025-09-30T22:59:02.756+0400: [GC (Allocation Failure) 2842M->2186M(4096M), 0.042 secs]
2025-09-30T22:59:02.767+0400: [System.gc() (Allocation Failure) 2842M->1976M(4096M), 0.011 secs]
2025-09-30T22:59:03.050+0400: [Full GC (System.gc()) 2078M->693M(4096M), 0.106 secs]
2025-09-30T22:59:03.351+0400: [GC (Allocation Failure) 2158M->1882M(4096M), 0.021 secs]
2025-09-30T22:59:03.475+0400: [GC (Allocation Failure) 2178M->1611M(4096M), 0.034 secs]
2025-09-30T22:59:03.652+0400: [GC (Allocation Failure) 2260M->1987M(4096M), 0.021 secs]
2025-09-30T22:59:03.952+0400: [GC (Allocation Failure) 2340M->2069M(4096M), 0.021 secs]
2025-09-30T22:59:04.484+0400: [Full GC (System.gc()) 2462M->1032M(4096M), 0.193 secs]
2025-09-30T22:59:04.485+0400: [GC (Allocation Failure) 2462M->2239M(4096M), 0.012 secs]
2025-09-30T22:59:04.502+0400: [System.gc() (Allocation Failure) 2462M->2016M(4096M), 0.017 secs]
2025-09-30T22:59:04.551+0400: [GC (Allocation Failure) 2096M->1841M(4096M), 0.020 secs]
2025-09-30T22:59:04.848+0400: [GC (Allocation Failure) 2180M->1845M(4096M), 0.022 secs]
2025-09-30T22:59:05.147+0400: [GC (Allocation Failure) 2282M->2039M(4096M), 0.021 secs]
2025-09-30T22:59:05.450+0400: [Full GC (System.gc()) 2362M->1686M(4096M), 0.124 secs]
2025-09-30T22:59:05.515+0400: [GC (Allocation Failure) 2382M->1683M(4096M), 0.029 secs]
2025-09-30T22:59:05.753+0400: [GC (Allocation Failure) 2462M->2179M(4096M), 0.006 secs]
2025-09-30T22:59:05.769+0400: [System.gc() (Allocation Failure) 2462M->2036M(4096M), 0.016 secs]
2025-09-30T22:59:06.050+0400: [GC (Allocation Failure) 2136M->1988M(4096M), 0.015 secs]
2025-09-30T22:59:06.353+0400: [GC (Allocation Failure) 2218M->1729M(4096M), 0.029 secs]
2025-09-30T22:59:06.522+0400: [Full GC (System.gc()) 2240M->1622M(4096M), 0.117 secs]
2025-09-30T22:59:06.650+0400: [GC (Allocation Failure) 2324M->2039M(4096M), 0.022 secs]
2025-09-30T22:59:06.951+0400: [GC (Allocation Failure) 2404M->2057M(4096M), 0.039 secs]
2025-09-30T22:59:07.025+0400: [GC (Allocation Failure) 2424M->2288M(4096M), 0.006 secs]
2025-09-30T22:59:07.251+0400: [GC (Allocation Failure) 2504M->2362M(4096M), 0.024 secs]
2025-09-30T22:59:07.527+0400: [Full GC (System.gc()) 2524M->1390M(4096M), 0.175 secs]
2025-09-30T22:59:07.552+0400: [GC (Allocation Failure) 2604M->2313M(4096M), 0.005 secs]
2025-09-30T22:59:07.850+0400: [GC (Allocation Failure) 2684M->2539M(4096M), 0.014 secs]
2025-09-30T22:59:08.155+0400: [GC (Allocation Failure) 2784M->1968M(4096M), 0.012 secs]
2025-09-30T22:59:08.452+0400: [GC (Allocation Failure) 2864M->2534M(4096M), 0.016 secs]
2025-09-30T22:59:08.537+0400: [Full GC (System.gc()) 2884M->1430M(4096M), 0.238 secs]
2025-09-30T22:59:08.759+0400: [GC (Allocation Failure) 2964M->2184M(4096M), 0.032 secs]
2025-09-30T22:59:08.775+0400: [System.gc() (Allocation Failure) 2964M->2096M(4096M), 0.016 secs]
2025-09-30T22:59:09.052+0400: [GC (Allocation Failure) 2196M->1986M(4096M), 0.016 secs]
2025-09-30T22:59:09.353+0400: [GC (Allocation Failure) 2276M->2162M(4096M), 0.008 secs]
2025-09-30T22:59:09.552+0400: [GC (Allocation Failure) 2296M->1919M(4096M), 0.014 secs]
2025-09-30T22:59:09.553+0400: [Full GC (System.gc()) 2296M->1618M(4096M), 0.176 secs]
2025-09-30T22:59:09.646+0400: [GC (Allocation Failure) 2380M->2210M(4096M), 0.017 secs]
2025-09-30T22:59:09.947+0400: [GC (Allocation Failure) 2460M->1781M(4096M), 0.035 secs]
2025-09-30T22:59:10.252+0400: [GC (Allocation Failure) 2560M->2371M(4096M), 0.016 secs]
2025-09-30T22:59:10.551+0400: [GC (Allocation Failure) 2642M->2417M(4096M), 0.017 secs]
2025-09-30T22:59:10.566+0400: [Full GC (System.gc()) 2662M->1510M(4096M), 0.282 secs]
2025-09-30T22:59:10.851+0400: [GC (Allocation Failure) 2742M->2522M(4096M), 0.020 secs]
2025-09-30T22:59:11.151+0400: [GC (Allocation Failure) 2842M->2446M(4096M), 0.008 secs]
2025-09-30T22:59:11.450+0400: [GC (Allocation Failure) 2922M->2627M(4096M), 0.024 secs]
2025-09-30T22:59:11.576+0400: [GC (Allocation Failure) 2942M->2769M(4096M), 0.013 secs]
2025-09-30T22:59:11.755+0400: [Full GC (System.gc()) 3022M->1822M(4096M), 0.158 secs]
2025-09-30T22:59:11.771+0400: [System.gc() (Allocation Failure) 3022M->2156M(4096M), 0.016 secs]
2025-09-30T22:59:12.059+0400: [GC (Allocation Failure) 2236M->1886M(4096M), 0.045 secs]
2025-09-30T22:59:12.082+0400: [GC (Allocation Failure) 2256M->2027M(4096M), 0.023 secs]
2025-09-30T22:59:12.094+0400: [System.gc() (Allocation Failure) 2256M->2146M(4096M), 0.011 secs]
2025-09-30T22:59:12.349+0400: [GC (Allocation Failure) 2226M->1949M(4096M), 0.021 secs]
2025-09-30T22:59:12.602+0400: [GC (Allocation Failure) 2246M->1940M(4096M), 0.014 secs]
2025-09-30T22:59:12.652+0400: [Full GC (System.gc()) 2330M->1242M(4096M), 0.238 secs]
2025-09-30T22:59:12.951+0400: [GC (Allocation Failure) 2410M->2161M(4096M), 0.022 secs]
2025-09-30T22:59:13.251+0400: [GC (Allocation Failure) 2510M->2069M(4096M), 0.036 secs]
2025-09-30T22:59:13.551+0400: [GC (Allocation Failure) 2590M->2393M(4096M), 0.007 secs]
2025-09-30T22:59:13.615+0400: [GC (Allocation Failure) 2610M->2366M(4096M), 0.008 secs]
2025-09-30T22:59:13.850+0400: [Full GC (System.gc()) 2690M->1689M(4096M), 0.173 secs]
2025-09-30T22:59:14.151+0400: [GC (Allocation Failure) 2790M->2616M(4096M), 0.017 secs]
2025-09-30T22:59:14.448+0400: [GC (Allocation Failure) 2872M->2552M(4096M), 0.007 secs]
2025-09-30T22:59:14.625+0400: [GC (Allocation Failure) 2892M->2370M(4096M), 0.013 secs]
2025-09-30T22:59:14.625+0400: [GC (Allocation Failure) 2892M->2641M(4096M), 0.008 secs]
2025-09-30T22:59:14.757+0400: [Full GC (System.gc()) 2974M->961M(4096M), 0.256 secs]
2025-09-30T22:59:14.772+0400: [System.gc() (Allocation Failure) 2974M->2216M(4096M), 0.015 secs]
2025-09-30T22:59:15.054+0400: [GC (Allocation Failure) 2296M->1935M(4096M), 0.027 secs]
2025-09-30T22:59:15.351+0400: [GC (Allocation Failure) 2396M->2118M(4096M), 0.013 secs]
2025-09-30T22:59:15.639+0400: [GC (Allocation Failure) 2418M->2068M(4096M), 0.012 secs]
2025-09-30T22:59:15.651+0400: [GC (Allocation Failure) 2500M->1982M(4096M), 0.021 secs]
2025-09-30T22:59:15.950+0400: [Full GC (System.gc()) 2582M->1524M(4096M), 0.271 secs]
2025-09-30T22:59:16.251+0400: [GC (Allocation Failure) 2682M->2363M(4096M), 0.006 secs]
2025-09-30T22:59:16.551+0400: [GC (Allocation Failure) 2764M->2118M(4096M), 0.015 secs]
2025-09-30T22:59:16.644+0400: [GC (Allocation Failure) 2798M->2474M(4096M), 0.009 secs]
2025-09-30T22:59:16.846+0400: [GC (Allocation Failure) 2892M->2506M(4096M), 0.022 secs]
2025-09-30T22:59:17.152+0400: [Full GC (System.gc()) 2986M->1674M(4096M), 0.128 secs]
2025-09-30T22:59:17.153+0400: [GC (Allocation Failure) 2998M->2758M(4096M), 0.011 secs]
2025-09-30T22:59:17.457+0400: [GC (Allocation Failure) 3084M->2719M(4096M), 0.018 secs]
2025-09-30T22:59:17.656+0400: [GC (Allocation Failure) 3110M->2466M(4096M), 0.044 secs]
2025-09-30T22:59:17.756+0400: [GC (Allocation Failure) 3192M->2902M(4096M), 0.017 secs]
2025-09-30T22:59:17.769+0400: [System.gc() (Allocation Failure) 3192M->2284M(4096M), 0.013 secs]
2025-09-30T22:59:18.052+0400: [Full GC (System.gc()) 2371M->721M(4096M), 0.288 secs]
2025-09-30T22:59:18.353+0400: [GC (Allocation Failure) 2479M->2140M(4096M), 0.030 secs]
2025-09-30T22:59:18.651+0400: [GC (Allocation Failure) 2565M->2252M(4096M), 0.023 secs]
2025-09-30T22:59:18.666+0400: [GC (Allocation Failure) 2585M->2340M(4096M), 0.009 secs]
2025-09-30T22:59:18.951+0400: [GC (Allocation Failure) 2671M->2335M(4096M), 0.042 secs]
2025-09-30T22:59:19.254+0400: [Full GC (System.gc()) 2777M->2055M(4096M), 0.235 secs]
2025-09-30T22:59:19.553+0400: [GC (Allocation Failure) 2879M->2470M(4096M), 0.018 secs]
2025-09-30T22:59:19.673+0400: [GC (Allocation Failure) 2901M->2034M(4096M), 0.023 secs]
2025-09-30T22:59:19.673+0400: [GC (Allocation Failure) 2901M->2534M(4096M), 0.020 secs]
2025-09-30T22:59:19.697+0400: [System.gc() (Allocation Failure) 2901M->2303M(4096M), 0.024 secs]
2025-09-30T22:59:19.849+0400: [GC (Allocation Failure) 2387M->2030M(4096M), 0.008 secs]
2025-09-30T22:59:20.148+0400: [Full GC (System.gc()) 2473M->1037M(4096M), 0.206 secs]
2025-09-30T22:59:20.447+0400: [GC (Allocation Failure) 2581M->2420M(4096M), 0.010 secs]
2025-09-30T22:59:20.710+0400: [GC (Allocation Failure) 2607M->2246M(4096M), 0.018 secs]
2025-09-30T22:59:20.751+0400: [GC (Allocation Failure) 2689M->2181M(4096M), 0.048 secs]
2025-09-30T22:59:20.762+0400: [System.gc() (Allocation Failure) 2689M->2344M(4096M), 0.011 secs]
2025-09-30T22:59:21.055+0400: [GC (Allocation Failure) 2431M->2135M(4096M), 0.016 secs]
2025-09-30T22:59:21.347+0400: [Full GC (System.gc()) 2536M->1161M(4096M), 0.185 secs]
2025-09-30T22:59:21.646+0400: [GC (Allocation Failure) 2620M->2349M(4096M), 0.047 secs]
2025-09-30T22:59:21.724+0400: [GC (Allocation Failure) 2644M->2384M(4096M), 0.024 secs]
2025-09-30T22:59:21.947+0400: [GC (Allocation Failure) 2728M->2556M(4096M), 0.020 secs]
2025-09-30T22:59:22.227+0400: [GC (Allocation Failure) 2754M->2445M(4096M), 0.026 secs]
2025-09-30T22:59:22.250+0400: [Full GC (System.gc()) 2834M->1217M(4096M), 0.169 secs]
2025-09-30T22:59:22.551+0400: [GC (Allocation Failure) 2920M->2722M(4096M), 0.019 secs]
2025-09-30T22:59:22.735+0400: [GC (Allocation Failure) 2944M->2184M(4096M), 0.010 secs]
2025-09-30T22:59:22.853+0400: [GC (Allocation Failure) 3026M->2780M(4096M), 0.024 secs]
2025-09-30T22:59:23.149+0400: [GC (Allocation Failure) 3112M->2914M(4096M), 0.021 secs]
2025-09-30T22:59:23.457+0400: [Full GC (System.gc()) 3218M->1785M(4096M), 0.149 secs]
2025-09-30T22:59:23.751+0400: [GC (Allocation Failure) 3252M->3079M(4096M), 0.005 secs]
2025-09-30T22:59:23.764+0400: [GC (Allocation Failure) 3324M->2882M(4096M), 0.018 secs]
2025-09-30T22:59:23.784+0400: [System.gc() (Allocation Failure) 3324M->2404M(4096M), 0.019 secs]
2025-09-30T22:59:24.063+0400: [GC (Allocation Failure) 2492M->1841M(4096M), 0.031 secs]
2025-09-30T22:59:24.355+0400: [GC (Allocation Failure) 2595M->2221M(4096M), 0.023 secs]
2025-09-30T22:59:24.651+0400: [Full GC (System.gc()) 2679M->951M(4096M), 0.233 secs]
2025-09-30T22:59:24.768+0400: [GC (Allocation Failure) 2703M->2010M(4096M), 0.032 secs]
2025-09-30T22:59:24.769+0400: [GC (Allocation Failure) 2705M->2397M(4096M), 0.020 secs]
2025-09-30T22:59:24.952+0400: [GC (Allocation Failure) 2787M->2400M(4096M), 0.018 secs]
2025-09-30T22:59:25.253+0400: [GC (Allocation Failure) 2873M->2129M(4096M), 0.014 secs]
2025-09-30T22:59:25.552+0400: [Full GC (System.gc()) 2979M->1169M(4096M), 0.125 secs]
2025-09-30T22:59:25.778+0400: [GC (Allocation Failure) 3003M->2559M(4096M), 0.006 secs]
2025-09-30T22:59:25.848+0400: [GC (Allocation Failure) 3085M->2547M(4096M), 0.011 secs]
2025-09-30T22:59:26.151+0400: [GC (Allocation Failure) 3171M->2902M(4096M), 0.005 secs]
2025-09-30T22:59:26.450+0400: [GC (Allocation Failure) 3277M->2963M(4096M), 0.013 secs]
2025-09-30T22:59:26.752+0400: [Full GC (System.gc()) 3363M->1316M(4096M), 0.289 secs]
2025-09-30T22:59:26.770+0400: [System.gc() (Allocation Failure) 3363M->2454M(4096M), 0.018 secs]
2025-09-30T22:59:26.789+0400: [GC (Allocation Failure) 2475M->2228M(4096M), 0.017 secs]
2025-09-30T22:59:27.050+0400: [GC (Allocation Failure) 2559M->2293M(4096M), 0.024 secs]
2025-09-30T22:59:27.296+0400: [GC (Allocation Failure) 2585M->2203M(4096M), 0.029 secs]
2025-09-30T22:59:27.319+0400: [System.gc() (Allocation Failure) 2585M->2454M(4096M), 0.023 secs]
2025-09-30T22:59:27.353+0400: [GC (Allocation Failure) 2535M->2338M(4096M), 0.012 secs]
2025-09-30T22:59:27.648+0400: [Full GC (System.gc()) 2621M->953M(4096M), 0.273 secs]
2025-09-30T22:59:27.821+0400: [GC (Allocation Failure) 2645M->2136M(4096M), 0.017 secs]
2025-09-30T22:59:27.952+0400: [GC (Allocation Failure) 2727M->2459M(4096M), 0.021 secs]
2025-09-30T22:59:28.249+0400: [GC (Allocation Failure) 2813M->2512M(4096M), 0.005 secs]
2025-09-30T22:59:28.556+0400: [GC (Allocation Failure) 2921M->2261M(4096M), 0.022 secs]
2025-09-30T22:59:28.833+0400: [Full GC (System.gc()) 2945M->1007M(4096M), 0.226 secs]
2025-09-30T22:59:28.860+0400: [GC (Allocation Failure) 3027M->2803M(4096M), 0.021 secs]
2025-09-30T22:59:29.146+0400: [GC (Allocation Failure) 3113M->2586M(4096M), 0.030 secs]
2025-09-30T22:59:29.450+0400: [GC (Allocation Failure) 3219M->2903M(4096M), 0.012 secs]
2025-09-30T22:59:29.754+0400: [GC (Allocation Failure) 3305M->3024M(4096M), 0.017 secs]
2025-09-30T22:59:29.774+0400: [System.gc() (Allocation Failure) 3305M->2514M(4096M), 0.020 secs]
2025-09-30T22:59:29.850+0400: [Full GC (System.gc()) 2535M->1815M(4096M), 0.119 secs]
2025-09-30T22:59:29.851+0400: [GC (Allocation Failure) 2535M->2341M(4096M), 0.005 secs]
2025-09-30T22:59:30.051+0400: [GC (Allocation Failure) 2619M->2304M(4096M), 0.021 secs]
2025-09-30T22:59:30.351+0400: [GC (Allocation Failure) 2705M->2088M(4096M), 0.046 secs]
2025-09-30T22:59:30.653+0400: [GC (Allocation Failure) 2811M->2550M(4096M), 0.010 secs]
2025-09-30T22:59:30.867+0400: [Full GC (System.gc()) 2837M->2094M(4096M), 0.208 secs]
2025-09-30T22:59:30.950+0400: [GC (Allocation Failure) 2919M->2401M(4096M), 0.025 secs]
2025-09-30T22:59:31.252+0400: [GC (Allocation Failure) 2999M->2759M(4096M), 0.023 secs]
2025-09-30T22:59:31.550+0400: [GC (Allocation Failure) 3099M->2780M(4096M), 0.008 secs]
2025-09-30T22:59:31.850+0400: [GC (Allocation Failure) 3179M->2852M(4096M), 0.049 secs]
2025-09-30T22:59:31.877+0400: [Full GC (System.gc()) 3199M->1296M(4096M), 0.173 secs]
2025-09-30T22:59:32.157+0400: [GC (Allocation Failure) 3283M->2953M(4096M), 0.007 secs]
2025-09-30T22:59:32.385+0400: [GC (Allocation Failure) 3307M->2558M(4096M), 0.045 secs]
2025-09-30T22:59:32.461+0400: [GC (Allocation Failure) 3389M->3136M(4096M), 0.023 secs]
2025-09-30T22:59:32.764+0400: [GC (Allocation Failure) 3475M->3221M(4096M), 0.013 secs]
2025-09-30T22:59:32.784+0400: [System.gc() (Allocation Failure) 3475M->2574M(4096M), 0.020 secs]
2025-09-30T22:59:32.895+0400: [Full GC (System.gc()) 2597M->1667M(4096M), 0.229 secs]
2025-09-30T22:59:33.051+0400: [GC (Allocation Failure) 2679M->2408M(4096M), 0.011 secs]
2025-09-30T22:59:33.347+0400: [GC (Allocation Failure) 2765M->2410M(4096M), 0.011 secs]
2025-09-30T22:59:33.654+0400: [GC (Allocation Failure) 2871M->2158M(4096M), 0.031 secs]
2025-09-30T22:59:33.903+0400: [GC (Allocation Failure) 2897M->2545M(4096M), 0.021 secs]
2025-09-30T22:59:33.952+0400: [Full GC (System.gc()) 2979M->1004M(4096M), 0.145 secs]
2025-09-30T22:59:34.252+0400: [GC (Allocation Failure) 3065M->2604M(4096M), 0.035 secs]
2025-09-30T22:59:34.550+0400: [GC (Allocation Failure) 3173M->2809M(4096M), 0.014 secs]
2025-09-30T22:59:34.851+0400: [GC (Allocation Failure) 3259M->2993M(4096M), 0.005 secs]
2025-09-30T22:59:34.911+0400: [GC (Allocation Failure) 3279M->2420M(4096M), 0.014 secs]
2025-09-30T22:59:34.912+0400: [Full GC (System.gc()) 3279M->1470M(4096M), 0.150 secs]
2025-09-30T22:59:34.934+0400: [System.gc() (Allocation Failure) 3279M->2584M(4096M), 0.022 secs]
2025-09-30T22:59:35.156+0400: [GC (Allocation Failure) 2669M->2524M(4096M), 0.023 secs]
2025-09-30T22:59:35.452+0400: [GC (Allocation Failure) 2773M->2031M(4096M), 0.021 secs]
2025-09-30T22:59:35.751+0400: [GC (Allocation Failure) 2861M->2646M(4096M), 0.010 secs]
2025-09-30T22:59:35.776+0400: [System.gc() (Allocation Failure) 2861M->2634M(4096M), 0.025 secs]
